gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
FER	chr5	108747841	109196841	109177516	109177566	+	0.0
LEAP2	chr5	132873444	132875046	132873443	132873493	+	0.0
C5orf58	chr5	170232447	170252575	170232446	170232496	+	0.0
TSSK1B	chr5	113432553	113434989	113434981	113435031	-	0.0
CDX1	chr5	150166778	150184558	150166794	150166844	+	0.0
PRDM6	chr5	123089241	123194266	123089120	123089170	+	0.0
LOX	chr5	122063195	122078413	122076033	122076083	-	0.0
HMGCS1	chr5	43287470	43313512	43295807	43295857	-	0.0
PCDHGB2	chr5	141359994	141512975	141360041	141360091	+	0.096070920321949
SMN1	chr5	70268827	70296783	70925074	70925124	+	0.0
THBS4	chr5	79991311	80083287	80073271	80073321	+	0.0
HMHB1	chr5	143812161	143820716	143812160	143812210	+	0.0
CD14	chr5	140631728	140633701	140633601	140633651	-	0.0
FGF1	chr5	142592178	142698070	142686016	142686066	-	0.096070920321949
DNAJC18	chr5	139408588	139444491	139444441	139444491	-	0.0
RGS14	chr5	177357924	177372596	177367216	177367265	+	0.480354601609745
SPRY4	chr5	142310427	142326455	142324990	142325040	-	47.074750957755
TAS2R1	chr5	9627347	9712378	9630305	9630355	-	0.0
F2R	chr5	76716126	76735770	76716198	76716248	+	2.97819852998042
TMED9	chr5	177592203	177597242	177592271	177592321	+	1.7292765657950802
PCDHB11	chr5	141199610	141203779	141199581	141199631	+	4.80354601609745
PCDHB1	chr5	141051374	141059346	141051134	141051184	+	0.0
PCDHGA10	chr5	141412987	141512975	141412986	141413036	+	8.26209914768762
IRF1	chr5	132440440	132508719	132490727	132490777	-	6.9171062631803295
MZB1	chr5	139387467	139390081	139389864	139389914	-	0.0
GLRA1	chr5	151822513	151924851	151924792	151924842	-	0.0
RUFY1	chr5	179550554	179610012	179567509	179567559	+	0.0
EFCAB9	chr5	172194172	172203454	172194171	172194221	+	0.0
RPL37	chr5	40825262	40835222	40835182	40835212	-	439.140176791629
