gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
ARHGAP27	chr17	45393920	45434353	45395858	45395908	-	0.0
ALDOC	chr17	28573115	28576948	28575864	28575914	-	0.0
PITPNC1	chr17	67377281	67697256	67553185	67553235	+	0.0
KRBA2	chr17	8356902	8376704	8376661	8376711	-	4.90146234648572
SNF8	chr17	48929316	48944842	48944781	48944831	-	46.083356767449104
NME1	chr17	51153559	51162428	51153571	51153621	+	162.661274929943
NPB	chr17	81900745	81902905	81900744	81900794	+	0.0
SLC25A11	chr17	4937130	4940053	4940003	4940053	-	50.74455135185221
NOL11	chr17	67717931	67744531	67717930	67717980	+	516.864009792161
TMEM107	chr17	8172457	8176399	8176349	8176399	-	167.226362409513
ARRB2	chr17	4710596	4721499	4715588	4715638	+	3.07542735465771
CASKIN2	chr17	75500261	75515537	75507585	75507635	-	0.0
SPNS2	chr17	4498881	4539035	4534384	4534425	+	0.0
OR1A1	chr17	3207539	3218896	3215620	3215670	+	0.0
FAM20A	chr17	68535113	68601367	68540546	68540577	-	0.0
SLC5A10	chr17	18950345	19022595	18950344	18950394	+	0.0
EZH1	chr17	42700275	42745049	42745010	42745049	-	61.316332883488
ZNF830	chr17	34961540	34963777	34962364	34962414	+	7.400247072145111
KCNJ16	chr17	70053429	70135608	70104853	70104903	+	0.0
RNASEK-C17orf49	chr17	7012635	7017520	7013596	7013646	+	3.07542735465771
SLFN5	chr17	35243071	35273655	35243035	35243085	+	9.80292469297144
RANGRF	chr17	8288654	8290092	8288884	8288934	+	0.0
FAM222B	chr17	28755980	28855232	28842742	28842792	-	16.6265291361182
PITPNM3	chr17	6451263	6556555	6463831	6463881	-	0.0
ULK2	chr17	19770829	19867936	19867886	19867936	-	0.0
CAMTA2	chr17	4967992	4987675	4978519	4978569	-	0.0
KPNB1	chr17	47649476	47685505	47656924	47656974	+	0.480535524165267
KRT222	chr17	40654665	40665181	40665131	40665181	-	27.6307926395028
TMEM132E	chr17	34579487	34639318	34635792	34635842	+	0.0
BAHCC1	chr17	81395457	81466332	81401089	81401139	+	0.0
KCNH6	chr17	63523334	63548977	63523333	63523383	+	0.0
PPM1D	chr17	60600193	60666280	60600182	60600232	+	64.5839744478118
EVPL	chr17	76004502	76027306	76027181	76027231	-	0.0
METTL23	chr17	76726830	76733936	76726829	76726879	+	5.86253339481625
CD68	chr17	7579491	7582111	7579466	7579516	+	0.0
COPS3	chr17	17246616	17281273	17270926	17270976	-	0.0
TMEM106A	chr17	43211835	43220041	43211874	43211922	+	36.5206998365603
C17orf100	chr17	6651762	6693202	6651717	6651767	+	2.59489183049244
TMC6	chr17	78107397	78132407	78128732	78128782	-	25.6605969904252
ATP6V0A1	chr17	42458844	42522582	42458857	42458907	+	203.747062246073
RHBDL3	chr17	32265832	32324659	32266176	32266226	+	0.0
CBX8	chr17	79792132	79801683	79801483	79801533	-	0.0
PFN1	chr17	4945652	4949061	4949011	4949061	-	17.5876001844488
TBC1D3E	chr17	38127951	38138868	38127950	38128000	+	0.0
CDRT15	chr17	14235673	14236862	14236812	14236862	-	0.0
SLC16A6	chr17	68267026	68291267	68291132	68291182	-	2.1143563063271698
GSG1L2	chr17	9800608	9822079	9822021	9822071	-	0.0
TNRC6C	chr17	77959240	78108835	78005055	78005079	+	0.0
TMEM199	chr17	28357642	28363683	28357641	28357691	+	237.96119156664
DYNLL2	chr17	58083419	58095542	58083414	58083464	+	74.5791133504494
CCL15-CCL14	chr17	35983656	36001621	36001571	36001621	-	0.480535524165267
UBE2O	chr17	76389456	76453152	76399324	76399374	-	0.0
MAFG	chr17	81918270	81927735	81923482	81923532	-	0.0
NEK8	chr17	28725897	28743455	28728779	28728829	+	63.286528532565605
FADS6	chr17	74877302	74893781	74882654	74882704	-	0.0
CCL2	chr17	34255218	34257203	34255284	34255334	+	1.05717815316359
TMEM92	chr17	50271406	50281485	50274426	50274476	+	13.0705662572953
MRPL45	chr17	38097522	38123634	38297022	38297072	+	3.07542735465771
H3-3B	chr17	75776434	75785893	75779730	75779780	-	210.52261313680305
UBALD2	chr17	76265348	76271298	76265370	76265403	+	6.24696181414847
MGAT5B	chr17	76868404	76950393	76946249	76946299	+	0.0
CCL4L2	chr17	36312669	36314484	36211062	36211112	+	736.2765301260209
VMO1	chr17	4785285	4786433	4786321	4786371	-	0.0
MYH8	chr17	10390322	10421950	10421929	10421950	-	0.0
AOC2	chr17	42844580	42850707	42844600	42844650	+	0.0
ABCA10	chr17	69147214	69244846	69149273	69149323	-	0.0
GAS7	chr17	9910606	10198606	10036487	10036537	-	0.480535524165267
KRTAP4-7	chr17	41084150	41085141	41084149	41084199	+	0.0
SNX11	chr17	48103357	48123601	48103356	48103389	+	0.0
ZSWIM7	chr17	15976560	15999717	15999667	15999717	-	10.5717815316359
TLCD3A	chr17	732412	742968	732583	732633	+	11.3406383703003
RNFT1	chr17	59952240	59964761	59964711	59964761	-	24.411204627595502
KRTAP4-9	chr17	41105751	41106907	41105331	41105381	+	0.0
TUBD1	chr17	59859479	59892945	59892891	59892941	-	7.111925757645951
RNF222	chr17	8390702	8397827	8397776	8397826	-	0.0
CCL14	chr17	35983288	35987004	35986599	35986649	-	0.0
STAT5B	chr17	42199177	42276707	42276657	42276707	-	0.0
ARL4D	chr17	43398993	43401137	43398958	43399008	+	1.05717815316359
MAP3K14	chr17	45263119	45317029	45316990	45317040	-	69.9659723184628
CNTD1	chr17	42798800	42811587	42805865	42805884	+	0.0
STAC2	chr17	39210541	39225945	39225618	39225668	-	0.0
CCDC182	chr17	57744495	57745299	57745262	57745312	-	0.0
CCL7	chr17	34270221	34272242	34270220	34270270	+	0.0
TMEM101	chr17	44011188	44023946	44014927	44014977	-	144.400925011663
FNDC8	chr17	35121615	35130732	35121578	35121628	+	0.0
PPP1R27	chr17	81783724	81785282	81835000	81835050	-	0.0
MILR1	chr17	64449037	64468643	64465451	64465501	+	0.0
PFAS	chr17	8247618	8270491	8247617	8247667	+	0.480535524165267
ALKBH5	chr17	18183078	18209954	18183077	18183127	+	1.63382078216191
RPL26	chr17	8377516	8383213	8380034	8380084	-	0.0
KRT13	chr17	41500981	41505705	41505547	41505597	-	0.0
COPZ2	chr17	48026167	48038030	48036856	48036906	-	0.0
BIRC5	chr17	78214186	78225636	78214384	78214427	+	4.03649840298824
RPA1	chr17	1829702	1900082	1829701	1829751	+	0.0
KIF1C	chr17	4997950	5028401	5014193	5014243	+	0.0
PTRH2	chr17	59674636	59707626	59707390	59707440	-	955.689050459882
ENDOV	chr17	80415165	80438086	80415166	80415216	+	26.5255609339227
MLX	chr17	42567072	42573239	42568076	42568126	+	0.0
GGT6	chr17	4556927	4560818	4560514	4560564	-	0.0
KRT19	chr17	41523617	41528308	41524701	41524751	-	0.0
COG1	chr17	73193055	73208507	73193071	73193121	+	1.05717815316359
SSTR2	chr17	73165010	73176633	73165011	73165061	+	5.86253339481625
NUFIP2	chr17	29255839	29294148	29294068	29294118	-	138.153963197514
GNGT2	chr17	49202791	49210574	49209352	49209400	-	0.0
RPAIN	chr17	5419641	5432877	5420166	5420216	+	103.122923485866
KRTAP3-1	chr17	41008521	41019324	41019274	41019324	-	0.0
KCNAB3	chr17	7921859	7929856	7923792	7923842	-	0.0
SENP3	chr17	7561919	7571969	7566947	7566997	+	0.0
EFCAB5	chr17	29929200	30108452	29929855	29929905	+	13.8394230959597
PELP1	chr17	4669774	4704337	4676194	4676244	-	0.0
DRG2	chr17	18087892	18107970	18087940	18087990	+	91.4939638010668
NSRP1	chr17	30115521	30186475	30116806	30116856	+	756.555129245796
PIMREG	chr17	6444441	6451469	6444414	6444464	+	4.90146234648572
HOXB8	chr17	48611377	48615292	48614654	48614704	-	0.0
CBX4	chr17	79833156	79839440	79839363	79839413	-	10.956209950968098
CRHR1	chr17	45795888	45847447	45816557	45816582	+	0.0
STAT5A	chr17	42287547	42311943	42306115	42306165	+	0.0
DHX58	chr17	42101404	42112714	42102759	42102809	-	2.59489183049244
NAGS	chr17	44004622	44009068	44004545	44004595	+	0.0
DUSP14	chr17	37489891	37513501	37489830	37489880	+	25.18006146626
MIS12	chr17	5486285	5490814	5486373	5486423	+	6.63139023348068
P2RX5	chr17	3672199	3696240	3691952	3692002	-	0.0
METTL16	chr17	2405562	2511891	2511841	2511891	-	42.3832332313765
PLSCR3	chr17	7389727	7394842	7394515	7394565	-	64.96840286714401
ALOX15B	chr17	8039034	8049134	8039016	8039066	+	0.0
CSH2	chr17	63872012	63873766	63873657	63873707	-	0.0
TEX14	chr17	58556678	58692055	58573201	58573251	-	0.0
ARL5C	chr17	39156894	39167484	39166111	39166161	-	0.0
SPDYE4	chr17	8747524	8758559	8758509	8758559	-	0.0
MRPL27	chr17	50367857	50373207	50373164	50373214	-	2194.41352465311
TANC2	chr17	62966235	63427703	63413170	63413220	+	0.0
ALDH3A1	chr17	19737984	19748943	19748258	19748298	-	0.0
OR1E2	chr17	3432870	3433841	3433791	3433841	-	0.0
SEBOX	chr17	28363506	28365199	28365194	28365244	-	0.0
CDRT4	chr17	15436015	15503608	15467561	15467611	-	0.0
CSHL1	chr17	63909597	63911341	63911208	63911258	-	0.0
MRPS7	chr17	75261674	75266376	75262625	75262675	+	3.5559628788229705
RDM1	chr17	35918066	35930773	35930723	35930773	-	65.1606170768101
ZZEF1	chr17	4004445	4143030	4017530	4017580	-	0.0
KRTAP4-4	chr17	41159649	41160748	41160681	41160731	-	0.0
KRT34	chr17	41377669	41382306	41382353	41382403	-	0.0
AFMID	chr17	78187358	78207702	78187357	78187407	+	351.607843031726
RNF167	chr17	4940008	4945222	4944379	4944429	+	1.05717815316359
KRT36	chr17	41486136	41492546	41492496	41492546	-	0.0
CISD3	chr17	38531022	38535831	38730358	38730408	+	7.400247072145111
EIF4A1	chr17	7572824	7579006	7572823	7572864	+	3278.02113164578
KRTAP4-11	chr17	41117181	41118373	41118310	41118360	-	0.0
RETREG3	chr17	42579513	42610623	42609336	42609386	-	294.952704732641
LINC00672	chr17	38925168	38929384	38925167	38925217	+	0.0
TMEM104	chr17	74776499	74839753	74776482	74776532	+	25.6605969904252
OR1A2	chr17	3197519	3198448	3197518	3197568	+	0.0
LGALS9C	chr17	18476737	18494945	18485754	18485804	+	0.0
IGFBP4	chr17	40443450	40457725	40443460	40443510	+	0.0
TRIM47	chr17	75874164	75878581	75878163	75878213	-	0.0
GLP2R	chr17	9822206	9892099	9842484	9842534	+	0.0
ENO3	chr17	4948092	4957131	4951757	4951807	+	0.0
GUCY2D	chr17	8002615	8020342	8002593	8002643	+	0.0
TNFRSF13B	chr17	16929816	16972118	16972068	16972118	-	2483.9842315151
PAFAH1B1	chr17	2593210	2685615	2670267	2670317	+	0.0
YPEL2	chr17	59331655	59401729	59345155	59345205	+	0.0
HGS	chr17	81683326	81703138	81683983	81684033	+	274.866319822532
CANT1	chr17	78991716	79009867	79009743	79009793	-	32.1958801190729
GALK1	chr17	75751594	75765236	75758469	75758519	-	0.480535524165267
TIMP2	chr17	78852977	78925387	78874100	78874150	-	0.0
LRRC59	chr17	50375059	50397523	50397503	50397553	-	257.47093384775
MYOCD	chr17	12665890	12768949	12665889	12665939	+	0.0
XYLT2	chr17	50346126	50363138	50358977	50359027	+	0.0
TRPV3	chr17	3510502	3557812	3557755	3557805	-	1.05717815316359
KRT14	chr17	41582279	41586895	41583405	41583455	-	0.0
ARMC7	chr17	75109952	75130272	75109951	75110001	+	32.484201433572004
ETV4	chr17	43527844	43579620	43579570	43579620	-	0.0
DRC3	chr17	17972813	18016889	17972966	17973016	+	0.0
CXCL16	chr17	4733533	4739928	4739872	4739922	-	0.0
HASPIN	chr17	3723903	3726699	3723902	3723952	+	4.03649840298824
TVP23C-CDRT4	chr17	15436021	15563561	15563436	15563472	-	2.1143563063271698
NBR1	chr17	43170481	43211689	43171201	43171251	+	221.719090849854
CACNG4	chr17	66964707	67033398	66964909	66964959	+	0.0
KRTAP4-5	chr17	41148924	41149825	41149752	41149802	-	0.0
ZACN	chr17	76071961	76083666	76079181	76079231	+	0.0
TNFSF12	chr17	7549058	7557890	7549777	7549815	+	0.0
CCL11	chr17	34285742	34288334	34285667	34285717	+	0.0
TRAF4	chr17	28744011	28750956	28747581	28747631	+	0.0
SHPK	chr17	3608240	3636250	3636272	3636322	-	44.2573217756211
TMEM256	chr17	7402975	7404097	7404087	7404137	-	20.1824920149412
TRPV1	chr17	3565444	3609411	3597048	3597098	-	0.0
LRRC37A	chr17	46292733	46337794	46295098	46295148	+	0.0
CYB5D1	chr17	7857746	7862282	7858029	7858079	+	12.3017094186308
DLX4	chr17	49968970	49974959	49969173	49969223	+	0.0
ITGB3	chr17	47253827	47313743	47291052	47291102	+	0.0
MYO1D	chr17	32492522	32877177	32862993	32863043	-	0.0
CCDC92B	chr17	2720801	2749652	2723897	2723947	-	0.0
CYB561	chr17	63432304	63446354	63435134	63435184	-	0.0
UNC13D	chr17	75827225	75844552	75830387	75830437	-	0.480535524165267
TIAF1	chr17	29073521	29078857	29078807	29078857	-	0.0
AKAP10	chr17	19904302	19978343	19931816	19931866	-	0.480535524165267
PNPO	chr17	47941506	47949308	47941570	47941620	+	109.610153062097
FZD2	chr17	44557484	44561262	44557458	44557508	+	0.0
SERPINF1	chr17	1762029	1777565	1762060	1762110	+	0.0
SLC39A11	chr17	72645949	73092712	73092662	73092712	-	218.403395733114
C1QTNF1	chr17	79022814	79049788	79024168	79024218	+	0.0
LRRC37A2	chr17	45505209	45550562	46511510	46511560	+	0.0
CALCOCO2	chr17	48831018	48866522	48851100	48851150	+	1.05717815316359
DNAH9	chr17	11598470	11969748	11617399	11617449	+	0.0
RHBDF2	chr17	76470891	76501790	76501373	76501423	-	26.0450254097574
KIF18B	chr17	44924709	44947773	44947661	44947711	-	6.24696181414847
KRT20	chr17	40875889	40885242	40884860	40884910	-	0.0
USP22	chr17	20999596	21043760	21042223	21042273	-	4.03649840298824
SUPT6H	chr17	28662198	28702679	28699788	28699838	+	3.5559628788229705
LLGL1	chr17	18225635	18244875	18233901	18233936	+	0.0
SMARCD2	chr17	63832081	63843065	63842648	63842698	-	21.81631279710309
GPS2	chr17	7314361	7318601	7315357	7315407	-	49.543212541439
MMP28	chr17	35765873	35795707	35795657	35795707	-	0.0
GAST	chr17	41712331	41715969	41712325	41712375	+	0.0
SLC35G3	chr17	35192520	35194393	35194473	35194523	-	0.0
RPRML	chr17	46978156	46979253	46979198	46979248	-	0.0
KRT33A	chr17	41346092	41350828	41350762	41350812	-	0.0
FTSJ3	chr17	63819433	63830012	63824336	63824386	-	3.07542735465771
ANKRD40	chr17	50693198	50707914	50707874	50707924	-	0.480535524165267
CACNG1	chr17	67044554	67056797	67044589	67044639	+	0.0
GLOD4	chr17	757097	782294	782244	782294	-	200.479420681749
HOXB3	chr17	48548870	48604912	48574437	48574487	-	0.0
PEX12	chr17	35574795	35578863	35578813	35578863	-	0.0
OR1G1	chr17	3126610	3127551	3127531	3127581	-	0.0
KRTAP9-2	chr17	41226627	41227631	41226647	41226697	+	0.0
TBC1D3F	chr17	36428990	36439938	36439516	36439566	-	0.0
RAB5C	chr17	42124978	42155044	42154967	42155017	-	519.843330041985
ALOXE3	chr17	8095900	8119047	8118997	8119047	-	0.0
WSB1	chr17	27294076	27315926	27294079	27294129	+	858.716981683331
NARF	chr17	82458180	82490537	82480467	82480517	+	0.0
MAP3K3	chr17	63622415	63696305	63666985	63667035	+	0.0
HS3ST3B1	chr17	14301081	14349404	14301082	14301132	+	0.0
POLR2A	chr17	7484366	7514616	7498825	7498875	+	0.0
PSMD11	chr17	32444379	32483319	32444473	32444523	+	655.162133646925
YBX2	chr17	7288263	7294639	7294514	7294564	-	0.0
SRCIN1	chr17	38530031	38605952	38572770	38572820	-	0.0
WNK4	chr17	42780610	42797066	42793714	42793729	+	0.0
FDXR	chr17	74862497	74873031	74872963	74873013	-	553.7691380480529
LUC7L3	chr17	50719565	50756219	50719596	50719646	+	372.99167385708
ST6GALNAC1	chr17	76624761	76643786	76643736	76643786	-	0.0
ZNF286A-TBC1D26	chr17	15699552	15745940	15699740	15699777	+	3.5559628788229705
AMZ2	chr17	68205481	68257712	68248042	68248086	+	41.3260550782129
OR3A1	chr17	3291017	3298360	3292550	3292600	-	0.0
MYH3	chr17	10628526	10657309	10657288	10657309	-	0.0
HEATR9	chr17	35854946	35868891	35868841	35868891	-	0.0
GCGR	chr17	81804132	81814008	81805086	81805136	+	0.0
RFNG	chr17	82047902	82051831	82050709	82050759	-	0.0
UBB	chr17	16380798	16382745	16381464	16381514	+	0.0
EPX	chr17	58192726	58205174	58192736	58192786	+	0.0
SPNS3	chr17	4433940	4488208	4433962	4434012	+	0.0
KRT17	chr17	41619442	41624842	41624792	41624842	-	0.0
MPO	chr17	58269855	58280935	58278069	58278119	-	0.0
RAD51D	chr17	35092221	35121522	35119763	35119813	-	7.88078259631037
HEXIM1	chr17	45148475	45152099	45148501	45148551	+	9.03406785430701
ACADVL	chr17	7217125	7225266	7223924	7223974	+	0.0
CAVIN1	chr17	42402449	42423256	42423467	42423517	-	0.0
CCL4	chr17	36103979	36106010	36103826	36103876	+	2697.1497900348104
PCYT2	chr17	81900958	81911432	81911382	81911432	-	62.3735110366516
SAT2	chr17	7626234	7627876	7627819	7627869	-	23.1618122647658
SLC25A10	chr17	81712236	81721016	81712263	81712313	+	13.8394230959597
SLC16A5	chr17	75087727	75106162	75087959	75088009	+	0.0
HELZ	chr17	67070444	67245989	67245147	67245187	-	105.28533334461
HS3ST3A1	chr17	13494032	13601929	13601877	13601927	-	0.480535524165267
NXPH3	chr17	49575871	49583827	49575857	49575907	+	0.0
METTL2A	chr17	62423875	62453385	62434860	62434910	+	0.0
INPP5K	chr17	1494577	1516742	1516685	1516735	-	2.59489183049244
UTP18	chr17	51260546	51297936	51280449	51280479	+	0.0
NLE1	chr17	35128730	35142304	35142265	35142315	-	43.7287326990393
PTGES3L-AARSD1	chr17	42950526	42980528	42980088	42980138	-	1.63382078216191
SRR	chr17	2303383	2325260	2303949	2303999	+	83.4209669950903
ACTG1	chr17	81509413	81523847	81512824	81512874	-	9.80292469297144
DDX42	chr17	63773603	63819317	63800176	63800226	+	3.5559628788229705
ZBTB4	chr17	7459366	7484263	7484213	7484263	-	3.5559628788229705
ABCC3	chr17	50634777	50692253	50674215	50674265	+	0.0
TMEM95	chr17	7358160	7360256	7355177	7355227	+	0.0
ZNF287	chr17	16546954	16569204	16569156	16569206	-	19.029206756944603
EMC6	chr17	3668812	3669668	3668814	3668864	+	2.1143563063271698
ORMDL3	chr17	39921041	39927601	39924153	39924203	-	3.5559628788229705
TNFAIP1	chr17	28335602	28347009	28335652	28335702	+	7.400247072145111
PRPF8	chr17	1650629	1684867	1661279	1661329	-	0.0
MIEN1	chr17	39728496	39730532	39730482	39730532	-	122.104076690394
CSF3	chr17	40015361	40017813	40015360	40015410	+	0.0
WIPF2	chr17	40219304	40284136	40273612	40273662	+	0.0
SOCS7	chr17	38152644	38206380	38352244	38352294	+	0.0
TTC19	chr17	15999784	16045015	16024617	16024667	+	0.480535524165267
POLG2	chr17	64477785	64497054	64484180	64484230	-	0.0
DLX3	chr17	49990005	49995224	49993653	49993703	-	0.0
LRRC75A	chr17	16441577	16492193	16492103	16492153	-	0.0
KRT26	chr17	40766238	40772162	40772112	40772162	-	0.0
ODF4	chr17	8339840	8346048	8339869	8339919	+	0.0
P3H4	chr17	41801947	41812604	41812553	41812603	-	0.0
MYH1	chr17	10492307	10518542	10518519	10518543	-	0.0
SMIM36	chr17	55448433	55511444	55510888	55510938	-	0.0
SP2	chr17	47896150	47928957	47896149	47896199	+	0.480535524165267
SUMO2	chr17	75165586	75182959	75182933	75182983	-	311.435073211509
CPSF4L	chr17	73248449	73262352	73261830	73261880	-	0.0
KLHL10	chr17	41835685	41848384	41837824	41837874	+	0.0
SLC47A1	chr17	19495385	19579034	19555572	19555622	+	0.0
MYO19	chr17	36495636	36543435	36499294	36499344	-	0.0
USP32	chr17	60177327	60422470	60226038	60226063	-	0.480535524165267
SIRT7	chr17	81911939	81921323	81918126	81918176	-	244.544528247704
SLFN14	chr17	35543985	35560819	35558048	35558098	-	0.0
CD300LD	chr17	74579365	74592283	74592233	74592283	-	0.0
LYRM9	chr17	27878314	27894752	27892271	27892321	-	0.0
HCRT	chr17	42184060	42185452	42185402	42185452	-	0.0
CTNS	chr17	3636459	3663103	3636467	3636517	+	1.05717815316359
IFT20	chr17	28328325	28335489	28335439	28335489	-	262.949038823234
DNAH17	chr17	78423697	78577396	78491442	78491490	-	0.0
KAT7	chr17	49788648	49835026	49823233	49823283	+	0.0
NCBP3	chr17	3802158	3846246	3822406	3822456	-	0.0
TEKT1	chr17	6789133	6831761	6815162	6815177	-	0.0
ACOX1	chr17	75941507	75979177	75955565	75955589	-	0.0
ASGR2	chr17	7101322	7115700	7114614	7114653	-	0.0
