gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
HLA-DQB1	chr6	32634703	32644644	32666644	32666694	-	2.11356024708288
MDGA1	chr6	37630679	37699306	37663966	37663989	-	0.0
TAB2	chr6	149218641	149411613	149321051	149321101	+	0.0
GMPR	chr6	16238587	16295549	16289517	16289567	+	0.0
FBXO30	chr6	145793502	145814795	145814703	145814753	-	11.33636859799
NOX3	chr6	155395368	155455839	155455853	155455903	-	0.0
ARID1B	chr6	156776020	157210779	156777373	156777423	+	6.62889350221448
EDN1	chr6	12290361	12297194	12290362	12290412	+	0.288212760965847
PI16	chr6	36948263	36964837	36954432	36954482	+	0.0
KIAA0319	chr6	24544104	24646191	24645971	24646021	-	0.672496442253643
OLIG3	chr6	137492199	137494394	137494200	137494250	-	0.0
LY6G6C	chr6	31706055	31709252	31721795	31721845	-	0.0
EPB41L2	chr6	130839347	131063322	130881832	130881882	-	0.0
PPT2-EGFL8	chr6	32153845	32171978	32157110	32157160	+	0.0
RNF5	chr6	32217742	32220181	32178436	32178486	+	1.53713472515118
SYNJ2	chr6	157981863	158099176	157981886	157981936	+	0.288212760965847
PRL	chr6	22287244	22302826	22297451	22297501	-	0.0
RIPPLY2	chr6	83853360	83857515	83853589	83853639	+	1.53713472515118
COQ3	chr6	99369401	99394195	99394154	99394204	-	188.587216591986
PNRC1	chr6	89080751	89085160	89080750	89080800	+	5.2839006177072
ARMC2	chr6	108848416	108974476	108848696	108848746	+	0.0
SLC22A16	chr6	110424687	110476641	110476348	110476398	-	0.0
SCUBE3	chr6	35213956	35253079	35214418	35214468	+	0.0
MAP3K4	chr6	160991727	161117385	161034357	161034407	+	0.0
RNF39	chr6	30065423	30071044	30075799	30075849	-	0.0
GUCA1A	chr6	42155406	42181338	42155405	42155455	+	0.0
BMP5	chr6	55753653	55875590	55875514	55875564	-	1.2489219641853402
KLC4	chr6	43040777	43075095	43065391	43065441	+	0.0
KIF25	chr6	167996241	168045091	168030534	168030584	+	0.0
DNAH8	chr6	38715311	39030792	38723121	38723171	+	0.0
FOXQ1	chr6	1312098	1314758	1312472	1312522	+	0.0
VARS1	chr6	31777518	31795752	31781875	31781925	-	0.672496442253643
ZSCAN12	chr6	28378955	28399747	28399684	28399734	-	18.0613330205264
H4C9	chr6	27139282	27139678	27138587	27138637	+	0.0
KLHDC3	chr6	43014103	43021298	43014102	43014152	+	0.0
CLIC1	chr6	31806863	31816046	31736544	31736572	-	49.380453045481794
ARMT1	chr6	151452258	151470101	151452485	151452535	+	72.72568668371541
HSP90AB1	chr6	44246166	44253888	44247865	44247915	+	0.288212760965847
TRIM31	chr6	30092451	30102654	30108149	30108199	-	0.0
SRSF12	chr6	89095959	89118071	89118031	89118081	-	0.672496442253643
PEX7	chr6	136822564	136913934	136822563	136822613	+	10.8560139963802
ZBTB24	chr6	109462594	109483219	109483187	109483237	-	15.659560012477698
MPC1	chr6	166364919	166383013	166382963	166383013	-	43.03977230423321
ABHD16A	chr6	31726403	31742871	31688271	31688321	-	0.672496442253643
LINC01556	chr6	28943865	28944525	28943876	28943926	+	0.0
RIPOR2	chr6	24804282	25042170	24936002	24936052	-	43.7122687464868
SMLR1	chr6	130827406	130837135	130827405	130827455	+	0.0
IRF4	chr6	391752	411443	391738	391788	+	0.96070920321949
CUL9	chr6	43182184	43224587	43182174	43182224	+	10.8560139963802
WDR46	chr6	33200708	33211131	33280861	33280911	-	0.096070920321949
DST	chr6	56457987	56954830	56693253	56693303	-	0.0
RPS6KA2	chr6	166409364	166906451	166423934	166423984	-	0.0
CCR6	chr6	167111807	167139141	167122768	167122818	+	0.0
AFG1L	chr6	108294991	108526796	108476978	108477028	+	0.0
RBM24	chr6	17281361	17293871	17281704	17281749	+	0.0
CEP162	chr6	84124241	84227643	84227585	84227635	-	526.94899796589
GMNN	chr6	24774931	24786099	24775412	24775462	+	2.59391484869262
CCNC	chr6	99542387	99568825	99561608	99561658	-	0.0
SNAP91	chr6	83552880	83709691	83708364	83708414	-	0.0
ECT2L	chr6	138795911	138904070	138849377	138849427	+	0.0
LAMA4	chr6	112107931	112254939	112216704	112216754	-	0.0
RWDD1	chr6	116571409	116597675	116571562	116571612	+	11.6245813589558
FRMD1	chr6	168053095	168101511	168081507	168081557	-	0.0
MDN1	chr6	89642498	89819794	89819673	89819723	-	9.414950191551
ZKSCAN3	chr6	28349947	28369172	28349913	28349963	+	32.5680419891407
KATNA1	chr6	149594873	149648972	149638542	149638592	-	0.0
DDO	chr6	110391771	110415575	110415512	110415562	-	0.0
GFOD1	chr6	13357830	13487662	13471994	13472044	-	0.0
RAMACL	chr6	166585604	166587594	166586427	166586477	-	0.0
OR11A1	chr6	29425980	29457549	29428416	29428466	-	0.0
IRAK1BP1	chr6	78867551	78946440	78871290	78871340	+	0.0
APOBEC2	chr6	41053202	41064891	41053303	41053353	+	0.0
SUPT3H	chr6	44809317	45377953	45377883	45377933	-	104.621232230602
TMEM244	chr6	129831244	129861547	129861497	129861547	-	0.0
TJAP1	chr6	43477523	43506556	43477568	43477618	+	55.5289919460865
PXT1	chr6	36390551	36442854	36442839	36442889	-	0.0
PTCRA	chr6	42915989	42925838	42915988	42916038	+	0.0
GJA10	chr6	89896812	89924103	89894468	89894518	+	0.0
SLC25A27	chr6	46652915	46678190	46652940	46652990	+	132.001444522358
LY6G5B	chr6	31652558	31655955	31670166	31670216	+	0.096070920321949
MUC22	chr6	31010474	31035402	31010473	31010523	+	0.0
H2AC12	chr6	27147106	27147562	27147128	27147178	+	0.288212760965847
SERPINB1	chr6	2832332	2841959	2841909	2841959	-	3.17034037062432
PRPF4B	chr6	4021267	4064983	4060981	4061031	+	0.0
CFAP206	chr6	87407972	87464465	87408025	87408075	+	0.096070920321949
RPF2	chr6	110982015	111028263	110982315	110982365	+	0.288212760965847
CDC40	chr6	110180141	110254275	110180140	110180180	+	0.96070920321949
RSPH9	chr6	43645036	43672600	43645045	43645095	+	1.05678012354144
SHPRH	chr6	145864245	145964423	145964047	145964097	-	17.292765657950802
HTR1B	chr6	77460924	77463491	77463414	77463464	-	0.096070920321949
ILRUN	chr6	34587288	34696859	34696809	34696859	-	0.096070920321949
TOMM6	chr6	41787662	41789898	41787661	41787711	+	433.47199249263394
HLA-B	chr6	31312948	31400264	31357138	31357188	-	1366.03241605779
FABP7	chr6	122779716	122784074	122779758	122779808	+	0.0
VTA1	chr6	142147162	142224685	142147229	142147279	+	581.901564390045
PRSS16	chr6	27247701	27256624	27251587	27251637	+	0.96070920321949
TREML2	chr6	41189749	41201149	41201144	41201194	-	0.0
ADTRP	chr6	11712054	11807046	11766282	11766332	-	0.0
MICB	chr6	31561856	31578081	31494880	31494930	+	0.096070920321949
WASF1	chr6	110099819	110180004	110179652	110179702	-	19.5023968253557
TMEM151B	chr6	44270450	44307506	44270742	44270792	+	0.480354601609745
BLOC1S5-TXNDC5	chr6	7881522	8064364	8064314	8064364	-	32.2798292281749
HLA-DMA	chr6	32926550	32931062	32953072	32953122	-	21.567921612277605
GPR31	chr6	167155247	167157980	167158279	167158329	-	0.0
TSPYL4	chr6	116249964	116254075	116254090	116254140	-	77.1929844786861
TCF21	chr6	133889113	133895553	133889334	133889384	+	0.0
H2AC13	chr6	27808173	27808667	27808198	27808248	+	0.0
IER3	chr6	30787857	30789212	30744504	30744554	-	83.58170068009571
THBS2	chr6	169215780	169254050	169253994	169254044	-	58.6032613963889
H2AC11	chr6	27133043	27133535	27133041	27133091	+	59.5639705996084
SOBP	chr6	107490106	107661306	107490105	107490155	+	0.96070920321949
CLPS	chr6	35794982	35797344	35797294	35797344	-	0.0
PEX6	chr6	42963865	42979181	42979170	42979220	-	21.4238152317946
NFKBIL1	chr6	31623212	31635161	31547612	31547662	+	5.379971538029151
GMDS	chr6	1623806	2245605	1960859	1960909	-	0.0
SFTA2	chr6	30931353	30955636	30932125	30932175	-	0.0
CYP39A1	chr6	46549580	46652830	46652780	46652830	-	54.28006998190121
OGFRL1	chr6	71288811	71309059	71291361	71291411	+	0.0
CARMIL1	chr6	25279078	25620530	25279427	25279477	+	48.467779302423295
BICRAL	chr6	42746958	42868558	42782026	42782076	+	3.4585531315901603
AIF1	chr6	31615217	31617021	31615279	31615329	+	0.0
COL11A2	chr6	33084308	33114125	33192418	33192468	-	4.99568785674135
SLC44A4	chr6	31855884	31871733	31878996	31879046	-	7.87781546639982
F13A1	chr6	6144084	6321013	6305604	6305654	-	0.0
POLH	chr6	43576185	43620523	43576149	43576199	+	37.0833752442723
ZKSCAN4	chr6	28241697	28252269	28252174	28252224	-	0.096070920321949
MFSD4B	chr6	111259327	111445354	111259347	111259397	+	19.79060958632149
PPIL6	chr6	109390215	109441171	109440573	109440623	-	2.97819852998042
MOXD1	chr6	132296055	132401475	132375015	132375065	-	0.0
OR2W1	chr6	29040820	29041847	29045190	29045240	-	0.0
PHACTR2	chr6	143536845	143831185	143536844	143536894	+	0.096070920321949
TFAP2B	chr6	50818723	50847619	50821784	50821834	+	0.0
TNXB	chr6	32041153	32115334	32046078	32046128	-	0.0
CFB	chr6	31945650	31952084	31948955	31948961	+	0.0
HLA-F	chr6	29720222	29735978	29725053	29725103	+	0.0
PKHD1	chr6	51615299	52087613	52087575	52087625	-	0.0
RIOK1	chr6	7389793	7418037	7410377	7410427	+	0.096070920321949
ELOVL5	chr6	53267398	53349179	53349129	53349179	-	0.480354601609745
TUBB2B	chr6	3223324	3231730	3231680	3231730	-	0.096070920321949
BLOC1S5	chr6	8013567	8064396	8064346	8064396	-	107.119076158973
TFAP2D	chr6	50713526	50773033	50718041	50718091	+	0.0
TSTD3	chr6	99520976	99589899	99587610	99587660	+	0.0
HACE1	chr6	104728094	104859919	104785148	104785198	-	0.480354601609745
BVES	chr6	105096822	105137157	105137124	105137174	-	0.288212760965847
MAS1L	chr6	29486298	29487434	29487906	29487956	-	0.0
NRSN1	chr6	24126186	24154900	24126185	24126235	+	0.096070920321949
VARS2	chr6	30914205	30926459	30919825	30919848	+	0.288212760965847
TRERF1	chr6	42224931	42452051	42451211	42451261	-	0.480354601609745
NUP153	chr6	17615035	17706925	17706784	17706834	-	7.87781546639982
CNPY3	chr6	42929480	42939294	42929191	42929241	+	2.97819852998042
DPPA5	chr6	73353063	73354276	73354245	73354295	-	8.550311908653459
VNN2	chr6	132743870	132763459	132757920	132757970	-	0.0
PFDN6	chr6	33210906	33220005	33289301	33289351	+	0.0
SYTL3	chr6	158650014	158764876	158650013	158650063	+	0.0
MYMX	chr6	44216926	44218234	44216938	44216968	+	0.096070920321949
SLC22A3	chr6	160348378	160452577	160348267	160348317	+	0.096070920321949
MPIG6B	chr6	31708815	31716928	31723369	31723419	+	0.0
UBE3D	chr6	82892390	83065841	83065791	83065841	-	93.95736007486607
H3C8	chr6	26270918	26271413	26271765	26271815	-	0.0
CRISP1	chr6	49834257	49877096	49866449	49866499	-	0.0
RPS18	chr6	33200834	33205337	33275320	33275370	+	0.0
STK19	chr6	31961552	31971824	31972554	31972604	+	19.79060958632149
DDX39B	chr6	31512399	31528755	31542398	31542448	-	5.668184298994991
PREP	chr6	105273218	105454062	105403034	105403084	-	25.6509357259604
HLA-DRA	chr6	32414554	32419764	32439877	32439927	+	2.59391484869262
SERAC1	chr6	158109519	158168280	158168220	158168270	-	18.0613330205264
WDR27	chr6	169457212	169702067	169701998	169702048	-	82.14063687526641
H1-2	chr6	26055740	26056470	26056378	26056428	-	0.0
IFNGR1	chr6	137197485	137219449	137219399	137219449	-	28.6291342559408
HMGA1	chr6	34236873	34246231	34237203	34237253	+	3.4585531315901603
REV3L	chr6	111299028	111483715	111351683	111351733	-	0.0
ZKSCAN8P1	chr6	28161769	28169594	28162417	28162467	+	0.0
OR2A4	chr6	131699644	131701401	131701351	131701401	-	0.0
CENPW	chr6	126340115	126348875	126340173	126340223	+	27.5723541323994
VNN1	chr6	132680849	132714055	132713999	132714049	-	0.0
VWA7	chr6	31765590	31777328	31777244	31777294	-	0.0
COX7A2	chr6	75237675	75250323	75243759	75243809	-	5121.34862052246
ABCF1	chr6	30571393	30597179	30589428	30589478	+	0.0
OARD1	chr6	41033627	41097787	41072564	41072614	-	4.99568785674135
GPRC6A	chr6	116792085	116829083	116828987	116829037	-	0.0
DAAM2	chr6	39792298	39904877	39848565	39848615	+	0.0
PLN	chr6	118548296	118561716	118548297	118548347	+	0.0
PRRC2A	chr6	31610949	31627996	31620723	31620773	+	102.075352842071
UFL1	chr6	96521595	96555276	96521807	96521857	+	49.380453045481794
SYCP2L	chr6	10886831	10979320	10891506	10891556	+	0.096070920321949
HS3ST5	chr6	114055596	114343023	114168400	114168450	-	0.288212760965847
COL9A1	chr6	70216040	70303084	70303033	70303083	-	0.0
RREB1	chr6	7107597	7251980	7107798	7107848	+	3.4585531315901603
RPL10A	chr6	35468401	35470785	35468419	35468469	+	37.707836226365
TMEM242	chr6	157289025	157323601	157323551	157323601	-	0.0
