gene_name	gex	gex_rank
TRIM60	0.0	0.29013141734217635
FANCA	94.52133760330791	0.9028801277327438
AASS	11.3406383703003	0.767563252272169
GPM6A	0.0	0.29013141734217635
NOP10	138.874766483762	0.9248956030459347
ACADS	0.480535524165267	0.6075288626873004
OGFOD3	0.480535524165267	0.6075288626873004
RAB27A	141.181336999755	0.9255711127487104
USP3	77.1740051809418	0.8885101940555146
HIVEP2	0.0	0.29013141734217635
SEC16A	1.63382078216191	0.6671579464505035
CACFD1	5.38199787065099	0.7278002947678703
CCNY	0.0	0.29013141734217635
MYH13	0.0	0.29013141734217635
PAK1IP1	0.480535524165267	0.6075288626873004
MON1A	3.07542735465771	0.7000736919675755
TFPI2	0.0	0.29013141734217635
IRF2	140.89301568525602	0.9255097027757307
PNLDC1	0.0	0.29013141734217635
HEXA	261.939914222487	0.9566752640628838
ARHGAP12	0.0	0.29013141734217635
TUBA1B	13700.4522223711	0.9999385900270203
GRM8	0.0	0.29013141734217635
KDM4C	2.1143563063271698	0.680545320560059
RNF180	0.0	0.29013141734217635
TAS2R50	0.0	0.29013141734217635
KRT86	0.0	0.29013141734217635
SLC14A2	0.0	0.29013141734217635
BTRC	0.0	0.29013141734217635
LTB	35.7518429978958	0.836710881847212
JAKMIP2	0.0	0.29013141734217635
PCP4	0.0	0.29013141734217635
MAP3K19	0.0	0.29013141734217635
STK33	0.0	0.29013141734217635
NUBP1	0.0	0.29013141734217635
PAPOLB	0.0	0.29013141734217635
ULBP3	0.0	0.29013141734217635
COX6A1	2152.12639852656	0.9971751412429378
KYAT1	1.63382078216191	0.6671579464505035
C1R	0.0	0.29013141734217635
PIK3IP1	22.7773838454336	0.8078481945467944
VGLL3	0.0	0.29013141734217635
UBE2B	3.5559628788229705	0.706951608941292
MLKL	0.0	0.29013141734217635
C2orf66	0.0	0.29013141734217635
AXIN2	4.51703392715351	0.7182510439695406
CYYR1	0.0	0.29013141734217635
GLRB	0.0	0.29013141734217635
RAB18	291.156474091735	0.9612810120363547
MTLN	0.0	0.29013141734217635
CERCAM	0.480535524165267	0.6075288626873004
FANK1	0.0	0.29013141734217635
SEMA3A	0.0	0.29013141734217635
CYP26B1	0.0	0.29013141734217635
TMEM235	0.0	0.29013141734217635
FAH	22.296848321268396	0.8067428150331614
CERT1	78.90393306793679	0.8903217882584131
PRR5-ARHGAP8	0.0	0.29013141734217635
GSTO2	0.0	0.29013141734217635
HORMAD2	0.0	0.29013141734217635
BPIFA3	0.0	0.29013141734217635
TMEM26	0.0	0.29013141734217635
VIPR1	0.0	0.29013141734217635
SH2B2	0.0	0.29013141734217635
UBE2E1	114.223294094084	0.9139032178825841
MEA1	56.895406061167606	0.8676000982559567
NECTIN3	0.0	0.29013141734217635
ZNF395	55.0693710693395	0.8655735691476296
NPIPA8	0.0	0.29013141734217635
PROP1	0.0	0.29013141734217635
KIAA1143	1.05717815316359	0.6474453451240482
SLC37A3	16.145993611953003	0.7876136084500123
ASB7	23.546240684098105	0.8100589535740604
UBE2V1	477.075668391277	0.9775853598624417
BTBD18	0.0	0.29013141734217635
ZSWIM2	0.0	0.29013141734217635
RUSC2	0.0	0.29013141734217635
MRPL2	0.0	0.29013141734217635
SMAD2	21.5279914826039	0.8045013510194056
EIF1B	0.0	0.29013141734217635
ATPAF2	23.1618122647658	0.8089535740604274
CCDC169	0.0	0.29013141734217635
GP9	0.0	0.29013141734217635
MSI1	0.0	0.29013141734217635
MAK16	90.052357228571	0.899993859002702
CNKSR3	0.0	0.29013141734217635
CRB2	0.0	0.29013141734217635
DXO	8.16910391080953	0.749048145418816
WDR19	14.3199586201249	0.7798759518545811
PSMD6	204.035383560572	0.9455907639400639
C7orf25	11.773120342049	0.7695590763940063
ANO6	0.0	0.29013141734217635
CCN4	0.0	0.29013141734217635
C17orf114	0.0	0.29013141734217635
ZSCAN23	4.03649840298824	0.7126934414148858
NAF1	0.0	0.29013141734217635
PCDHGB3	0.0	0.29013141734217635
C11orf65	0.0	0.29013141734217635
IFRD1	0.0	0.29013141734217635
TLE7	0.0	0.29013141734217635
SLC6A20	0.0	0.29013141734217635
GPR63	0.0	0.29013141734217635
HAS3	0.0	0.29013141734217635
GJD4	0.0	0.29013141734217635
PRSS55	0.0	0.29013141734217635
IQCF2	0.0	0.29013141734217635
DAO	0.0	0.29013141734217635
ANAPC10	67.2749733831373	0.8791451731761238
ZBTB22	0.480535524165267	0.6075288626873004
PIK3CG	55.0693710693395	0.8655735691476296
RABEP1	81.0182893742639	0.8923176123802505
HFE	4.51703392715351	0.7182510439695406
HPS1	1.05717815316359	0.6474453451240482
ZSCAN30	0.0	0.29013141734217635
DDT	0.0	0.29013141734217635
NOB1	277.605372310275	0.9592544829280275
LLPH	543.870106250249	0.9810857283222796
VWA3A	0.0	0.29013141734217635
ELP3	185.967247851958	0.940677966101695
STK32A	0.0	0.29013141734217635
DYNC2I1	0.480535524165267	0.6075288626873004
KDELR3	0.0	0.29013141734217635
IMMT	168.956290296508	0.9348747236551216
OS9	0.0	0.29013141734217635
PGAM5	0.0	0.29013141734217635
OPRL1	0.0	0.29013141734217635
MANF	1.05717815316359	0.6474453451240482
GOLGA6L4	0.0	0.29013141734217635
SEPTIN11	0.0	0.29013141734217635
MASTL	0.480535524165267	0.6075288626873004
CLDN18	0.0	0.29013141734217635
CACNA1B	0.0	0.29013141734217635
PPP3CC	6.24696181414847	0.734647506755097
TMEM88	0.0	0.29013141734217635
NR2C1	0.0	0.29013141734217635
SEPTIN5	0.0	0.29013141734217635
RCCD1	0.0	0.29013141734217635
PLA2G15	0.0	0.29013141734217635
H1-0	0.0	0.29013141734217635
CSKMT	8.553532330141751	0.7515045443380005
SKAP2	0.0	0.29013141734217635
PIGF	723.302070973559	0.9869810857283223
NAPEPLD	3.5559628788229705	0.706951608941292
LCOR	0.0	0.29013141734217635
ANKRD26	26.5255609339227	0.816936870547777
RETREG2	0.0	0.29013141734217635
CDK19	8.16910391080953	0.749048145418816
FGF5	0.480535524165267	0.6075288626873004
HAVCR1	0.0	0.29013141734217635
CENPC	0.0	0.29013141734217635
RFPL2	0.0	0.29013141734217635
INSIG1	4.51703392715351	0.7182510439695406
INSL4	0.0	0.29013141734217635
RNF121	241.805475759962	0.953481945467944
PPM1L	0.0	0.29013141734217635
PGAP3	12.3017094186308	0.7714627855563744
SKA2	238.730048405304	0.9530213706705969
ZNF843	0.0	0.29013141734217635
RHEB	8.16910391080953	0.749048145418816
POC1B	0.0	0.29013141734217635
FAM90A26	0.0	0.29013141734217635
RELA	0.0	0.29013141734217635
POMT1	0.480535524165267	0.6075288626873004
PIAS1	0.0	0.29013141734217635
ELOC	409.51237369364	0.9733480717268485
MOB3B	0.0	0.29013141734217635
TP53TG3C	0.0	0.29013141734217635
CD24	0.0	0.29013141734217635
TRMT10C	0.0	0.29013141734217635
MB21D2	0.480535524165267	0.6075288626873004
GOLGA6C	0.0	0.29013141734217635
NXN	0.0	0.29013141734217635
GFRA1	0.0	0.29013141734217635
POM121L2	0.0	0.29013141734217635
STK39	0.0	0.29013141734217635
OR8J1	0.0	0.29013141734217635
IL17A	0.0	0.29013141734217635
CARD6	0.0	0.29013141734217635
NRROS	56.895406061167606	0.8676000982559567
PLTP	28.447703030583803	0.8215733235077377
FOCAD	0.0	0.29013141734217635
CDH5	0.0	0.29013141734217635
LURAP1L	24.411204627595502	0.8121468926553672
PKD1L1	0.0	0.29013141734217635
GH1	0.0	0.29013141734217635
RAB44	0.0	0.29013141734217635
POLR3D	2.59489183049244	0.6914455907639401
GNAL	0.0	0.29013141734217635
ACSM2A	0.0	0.29013141734217635
CPOX	291.156474091735	0.9612810120363547
BANP	0.0	0.29013141734217635
PRODH	0.0	0.29013141734217635
LYRM4	8.553532330141751	0.7515045443380005
DISP2	0.0	0.29013141734217635
MRPL16	7.400247072145111	0.7441660525669369
TTC37	0.0	0.29013141734217635
RPP25	0.0	0.29013141734217635
CPB1	0.0	0.29013141734217635
STKLD1	0.480535524165267	0.6075288626873004
MYH4	0.0	0.29013141734217635
VGF	0.0	0.29013141734217635
POP1	0.0	0.29013141734217635
H4C6	0.0	0.29013141734217635
PSMD1	272.17532088720696	0.9583640383198231
HDDC3	32.8686298529042	0.831337509211496
SAMD8	9.03406785430701	0.754267993122083
VPS18	40.4610911347154	0.8442643085237043
GUCA1B	0.0	0.29013141734217635
MLEC	14.3199586201249	0.7798759518545811
FHOD1	2.59489183049244	0.6914455907639401
XPO4	28.447703030583803	0.8215733235077377
COL28A1	0.0	0.29013141734217635
EOGT	31.523130385241497	0.8282056005895357
C20orf202	0.0	0.29013141734217635
VDR	19.5097422811098	0.7990358634242201
TTC7A	7.88078259631037	0.7467759764185704
EXT1	1.63382078216191	0.6671579464505035
SLC25A40	0.0	0.29013141734217635
RNF157	0.0	0.29013141734217635
TMEM177	66.5541700968894	0.878009088676001
MRM2	104.18010163903	0.9087447801522968
YKT6	262.42044974665197	0.9567673790223532
ALDH3B2	0.0	0.29013141734217635
PRPS1L1	0.0	0.29013141734217635
MPDU1	87.3613582932455	0.8980594448538443
MED9	41.3260550782129	0.8457688528617048
CALHM2	45.7469819005334	0.8532301645787276
MS4A18	0.0	0.29013141734217635
COX7A2L	0.0	0.29013141734217635
DNAH11	0.0	0.29013141734217635
FKBP1B	0.480535524165267	0.6075288626873004
IQANK1	1.05717815316359	0.6474453451240482
MYOZ2	0.0	0.29013141734217635
LCAT	0.0	0.29013141734217635
TUBA3D	0.0	0.29013141734217635
FAM83D	0.0	0.29013141734217635
CD83	0.0	0.29013141734217635
IGIP	1.63382078216191	0.6671579464505035
ADAM28	0.0	0.29013141734217635
LIN7A	0.0	0.29013141734217635
FNIP2	0.0	0.29013141734217635
TMC5	0.0	0.29013141734217635
CDRT15L2	0.0	0.29013141734217635
MAGOHB	0.0	0.29013141734217635
ERGIC1	0.0	0.29013141734217635
SPACA3	0.0	0.29013141734217635
MDC1	4.03649840298824	0.7126934414148858
B3GALNT1	9.80292469297144	0.7593650208793908
ARG1	0.0	0.29013141734217635
AMFR	0.0	0.29013141734217635
USP17L15	0.0	0.29013141734217635
PLA2G12B	0.0	0.29013141734217635
LRRC3B	0.0	0.29013141734217635
MZT2B	174.866877243741	0.9368398427904692
TUBB2A	0.480535524165267	0.6075288626873004
KLF12	0.480535524165267	0.6075288626873004
EIF3L	180.777464190973	0.9389584868582658
MPHOSPH8	0.0	0.29013141734217635
KRT31	0.0	0.29013141734217635
PAK6	0.480535524165267	0.6075288626873004
CTLA4	0.0	0.29013141734217635
PTDSS1	297.83591787763197	0.9622021616310489
DHODH	0.0	0.29013141734217635
HBM	0.0	0.29013141734217635
TRPS1	0.0	0.29013141734217635
MEST	0.0	0.29013141734217635
H2BC6	0.480535524165267	0.6075288626873004
SET	1.63382078216191	0.6671579464505035
SMURF1	1.05717815316359	0.6474453451240482
TMEM238L	0.0	0.29013141734217635
P2RY13	0.0	0.29013141734217635
ZMYND15	0.0	0.29013141734217635
UBE2L5	0.0	0.29013141734217635
TSHZ1	0.0	0.29013141734217635
IQCF5	0.0	0.29013141734217635
KLHL8	0.0	0.29013141734217635
HLA-DOB	128.879627581124	0.9209653647752395
A4GALT	0.0	0.29013141734217635
FAM217B	28.928238554748997	0.822617293048391
GINS2	0.0	0.29013141734217635
IL17RB	0.0	0.29013141734217635
SLC22A5	0.0	0.29013141734217635
CCR9	0.0	0.29013141734217635
C4orf33	92.4550348493973	0.9015291083271924
LRRC19	0.0	0.29013141734217635
TTC17	1.05717815316359	0.6474453451240482
NPR2	1.05717815316359	0.6474453451240482
SKA1	90.58094630515272	0.9003009088676001
FABP5	0.0	0.29013141734217635
C15orf48	1.05717815316359	0.6474453451240482
RPS23	231.425908437992	0.9513325964136575
SLC27A2	0.0	0.29013141734217635
NR1I2	0.0	0.29013141734217635
HIGD1B	0.0	0.29013141734217635
SQLE	0.0	0.29013141734217635
CCDC74A	0.0	0.29013141734217635
CCR7	1.05717815316359	0.6474453451240482
C17orf75	0.0	0.29013141734217635
HLA-C	1.05717815316359	0.6474453451240482
LRRFIP2	1.63382078216191	0.6671579464505035
BHLHE41	6.63139023348068	0.7379943502824858
CACNA2D2	0.0	0.29013141734217635
SCLY	0.0	0.29013141734217635
OR5B12	0.0	0.29013141734217635
BORCS5	0.0	0.29013141734217635
TDRD3	2.59489183049244	0.6914455907639401
ACSM1	0.0	0.29013141734217635
PRAC1	0.0	0.29013141734217635
ACAA1	81.21050358393009	0.892563252272169
ZFPL1	26.0450254097574	0.815985015966593
TVP23B	6.63139023348068	0.7379943502824858
GJD2	0.0	0.29013141734217635
ARSG	0.0	0.29013141734217635
CD274	0.0	0.29013141734217635
ZFP42	0.0	0.29013141734217635
RET	0.0	0.29013141734217635
CISD1	0.0	0.29013141734217635
STAM	7.88078259631037	0.7467759764185704
LZTFL1	0.0	0.29013141734217635
SLC2A14	0.0	0.29013141734217635
TRMU	26.5255609339227	0.816936870547777
LLGL2	0.0	0.29013141734217635
PYY	0.0	0.29013141734217635
TPSAB1	0.0	0.29013141734217635
DHH	0.0	0.29013141734217635
KRTAP9-4	0.0	0.29013141734217635
TSEN54	7.400247072145111	0.7441660525669369
KLB	0.0	0.29013141734217635
ALDH7A1	1.63382078216191	0.6671579464505035
KLHL5	0.480535524165267	0.6075288626873004
KNDC1	0.0	0.29013141734217635
SCGB2A1	0.0	0.29013141734217635
ARHGAP28	0.0	0.29013141734217635
B4GALT5	11.3406383703003	0.767563252272169
MAPKAPK3	0.0	0.29013141734217635
SLPI	0.0	0.29013141734217635
RSAD1	41.6143763927121	0.8464136575779907
THEGL	0.0	0.29013141734217635
NOS3	0.0	0.29013141734217635
OR8U3	0.0	0.29013141734217635
WFS1	11.773120342049	0.7695590763940063
NSFL1C	110.427063453178	0.9119995087202162
SEMG1	0.0	0.29013141734217635
EEF1AKMT2	2.1143563063271698	0.680545320560059
ZNF280D	19.5097422811098	0.7990358634242201
GABRG3	0.0	0.29013141734217635
CPA6	0.0	0.29013141734217635
SV2C	0.0	0.29013141734217635
TRPA1	0.0	0.29013141734217635
GABBR2	0.0	0.29013141734217635
SELPLG	7.400247072145111	0.7441660525669369
CKAP2L	138.153963197514	0.9245885531810366
TSPAN10	0.0	0.29013141734217635
CEBPB	0.0	0.29013141734217635
CTDSP1	2.1143563063271698	0.680545320560059
CDC14B	0.0	0.29013141734217635
FZD6	2.1143563063271698	0.680545320560059
PMP2	0.0	0.29013141734217635
CES4A	0.0	0.29013141734217635
PRSS1	0.0	0.29013141734217635
PRR13	4.03649840298824	0.7126934414148858
COG8	117.154560791492	0.9152542372881356
KLHL29	0.0	0.29013141734217635
WDPCP	14.3199586201249	0.7798759518545811
P3H3	0.0	0.29013141734217635
PRKAG1	3.5559628788229705	0.706951608941292
ASAH2B	45.3144999287846	0.8524932449029723
ZNF75A	0.0	0.29013141734217635
TAF1L	0.0	0.29013141734217635
NEUROD2	0.0	0.29013141734217635
OAT	0.0	0.29013141734217635
FERMT1	2.1143563063271698	0.680545320560059
TRAF3IP2	0.480535524165267	0.6075288626873004
FANCC	17.5876001844488	0.7928948661262589
ANP32A	390.675381146362	0.971997052321297
LRRC34	0.0	0.29013141734217635
TKT	15.0888154587894	0.7833456153279292
DNAH3	0.0	0.29013141734217635
ADK	101.489102703704	0.9071481208548269
UTS2R	0.0	0.29013141734217635
KIF3C	0.0	0.29013141734217635
SIGIRR	0.0	0.29013141734217635
CABLES2	0.480535524165267	0.6075288626873004
MEI4	0.0	0.29013141734217635
EPHA4	0.0	0.29013141734217635
TMEM225B	0.0	0.29013141734217635
ADNP2	0.0	0.29013141734217635
ROBO1	0.0	0.29013141734217635
DHRS13	35.5596287882297	0.8360353721444362
GKAP1	0.0	0.29013141734217635
RHBDD1	0.0	0.29013141734217635
SUFU	0.0	0.29013141734217635
KCNH2	0.0	0.29013141734217635
FRZB	0.0	0.29013141734217635
PYDC1	0.0	0.29013141734217635
RAB3IL1	0.0	0.29013141734217635
SLC31A2	2.1143563063271698	0.680545320560059
WWP2	0.0	0.29013141734217635
DHRS9	0.0	0.29013141734217635
TNFSF13	0.0	0.29013141734217635
AKIP1	1.63382078216191	0.6671579464505035
SRP72	309.657091772098	0.9636452959960697
SLC1A1	2.1143563063271698	0.680545320560059
PPP1R16B	46.80416005369701	0.8546425939572586
HNF1A	0.0	0.29013141734217635
SLC52A1	0.0	0.29013141734217635
TAGLN3	0.0	0.29013141734217635
GNGT1	0.0	0.29013141734217635
FBXW8	0.0	0.29013141734217635
FGF23	0.0	0.29013141734217635
TCF24	0.0	0.29013141734217635
TTLL8	0.0	0.29013141734217635
NUP107	0.0	0.29013141734217635
RIPK1	0.0	0.29013141734217635
TET1	0.0	0.29013141734217635
SLC35C1	16.6265291361182	0.7888418079096046
OPTN	77.558433600274	0.8888479489069024
ANKRD18A	0.0	0.29013141734217635
CLYBL	0.0	0.29013141734217635
FAM71F2	0.0	0.29013141734217635
NRXN2	0.0	0.29013141734217635
PDSS2	59.2019765771608	0.8702100221075902
OR56B2P	0.0	0.29013141734217635
SLC9A4	0.0	0.29013141734217635
AHCYL2	0.0	0.29013141734217635
ALKAL2	0.0	0.29013141734217635
CYB561A3	0.0	0.29013141734217635
FAM229B	33.8297009012348	0.8331183984279047
PSMD13	160.402757966366	0.9322033898305084
ANKDD1B	0.0	0.29013141734217635
ZNF408	0.0	0.29013141734217635
ANKRD36C	0.0	0.29013141734217635
FSIP1	0.0	0.29013141734217635
AP3M2	71.69590020545779	0.8838737410955539
CLDN22	0.0	0.29013141734217635
PLSCR1	96.1071048330533	0.9039240972733972
AADAT	0.0	0.29013141734217635
TGM5	3.07542735465771	0.7000736919675755
ICE1	7.111925757645951	0.7413104888233849
KRT2	0.0	0.29013141734217635
TRIM52	22.7773838454336	0.8078481945467944
MED24	0.0	0.29013141734217635
TAFA2	0.0	0.29013141734217635
TMEM220	0.0	0.29013141734217635
SLC25A48	0.0	0.29013141734217635
HPS6	2.1143563063271698	0.680545320560059
RNF168	19.029206756944603	0.7976541390321789
IL15	0.0	0.29013141734217635
PTTG1	316.96123173941004	0.9646892655367232
HSPB8	0.0	0.29013141734217635
PAX5	0.480535524165267	0.6075288626873004
ATG101	47.47690978752829	0.8555023335789732
NPY5R	0.0	0.29013141734217635
TMEM203	1.63382078216191	0.6671579464505035
UQCC3	46.419731634364794	0.854120609186932
DDX55	48.5340879406919	0.8568226479980349
B3GAT2	0.0	0.29013141734217635
KRTAP5-6	0.0	0.29013141734217635
HEPN1	0.0	0.29013141734217635
CXCR4	780.101369929894	0.9882092851879145
PRR23D2	0.0	0.29013141734217635
GRIN2B	0.0	0.29013141734217635
QKI	0.0	0.29013141734217635
PIM3	33.349165377069504	0.8323200687791698
CSNK2A3	0.0	0.29013141734217635
MAML3	0.0	0.29013141734217635
FRMPD1	0.0	0.29013141734217635
AQP6	0.0	0.29013141734217635
C10orf105	0.0	0.29013141734217635
KANSL1	9.03406785430701	0.754267993122083
FLYWCH1	0.0	0.29013141734217635
TRIM3	0.0	0.29013141734217635
SAYSD1	2.1143563063271698	0.680545320560059
AHCY	0.0	0.29013141734217635
CLTA	87.3613582932455	0.8980594448538443
RGPD3	0.0	0.29013141734217635
ZAR1	0.0	0.29013141734217635
STARD9	4.03649840298824	0.7126934414148858
KLF11	0.0	0.29013141734217635
DCDC1	0.0	0.29013141734217635
TULP4	0.0	0.29013141734217635
DUSP29	0.0	0.29013141734217635
LIPI	2.1143563063271698	0.680545320560059
ARHGAP15	0.0	0.29013141734217635
SCN10A	0.0	0.29013141734217635
MYH9	210.52261313680305	0.9470953082780643
NTAQ1	49.3990518841894	0.857743797592729
EPHB4	0.0	0.29013141734217635
ORC3	823.061245790269	0.9890076148366495
FST	0.0	0.29013141734217635
TMC8	0.0	0.29013141734217635
CD300E	0.0	0.29013141734217635
ZNF488	0.0	0.29013141734217635
TMEM151A	0.0	0.29013141734217635
ESRP2	0.0	0.29013141734217635
IL1B	0.0	0.29013141734217635
GPX1	7.400247072145111	0.7441660525669369
NPIPB3	0.0	0.29013141734217635
USP36	28.447703030583803	0.8215733235077377
FMNL3	0.480535524165267	0.6075288626873004
ORAI1	1.05717815316359	0.6474453451240482
LANCL2	0.0	0.29013141734217635
CPNE3	501.05439104712303	0.9788442643085237
SLC2A13	0.0	0.29013141734217635
CDHR5	0.0	0.29013141734217635
USP44	0.0	0.29013141734217635
NAA16	9.03406785430701	0.754267993122083
OIT3	0.0	0.29013141734217635
GRM1	0.0	0.29013141734217635
NAGA	150.263458406479	0.928641611397691
GBF1	102.354066647202	0.907762220584623
ZNF462	0.480535524165267	0.6075288626873004
MTFR2	273.809141669369	0.9586096782117416
FAT1	0.0	0.29013141734217635
CSNK1G1	35.5596287882297	0.8360353721444362
NSUN7	0.0	0.29013141734217635
THOC7	8.16910391080953	0.749048145418816
KIFC1	2.1143563063271698	0.680545320560059
SLC17A1	0.0	0.29013141734217635
EZH2	141.565765419088	0.92563252272169
TNFRSF11B	0.0	0.29013141734217635
SYT17	0.0	0.29013141734217635
CORO2A	0.0	0.29013141734217635
TLCD2	0.0	0.29013141734217635
SLC46A1	1.63382078216191	0.6671579464505035
HARS2	124.362593653971	0.9188160157209531
JMY	1.63382078216191	0.6671579464505035
MC3R	0.0	0.29013141734217635
PRRT2	0.480535524165267	0.6075288626873004
EHD4	569.146274821342	0.9820682878899534
SCAP	10.1873531123037	0.761545074920167
HOXA4	0.0	0.29013141734217635
ALOX12	0.0	0.29013141734217635
FAM126A	177.605929731483	0.937975927290592
MOB2	2.1143563063271698	0.680545320560059
TTC21A	0.480535524165267	0.6075288626873004
LRRC69	0.0	0.29013141734217635
ARMC10	0.0	0.29013141734217635
GIMAP6	109.081563985516	0.9114775239498895
GPBAR1	0.0	0.29013141734217635
ZNF770	34.454397082649606	0.8342237779415377
PLK4	27.294417772587103	0.8189326946696144
TDRD6	0.0	0.29013141734217635
TTPA	0.0	0.29013141734217635
LY6L	0.0	0.29013141734217635
HIPK3	0.480535524165267	0.6075288626873004
TRIM16	0.0	0.29013141734217635
NFE2	0.0	0.29013141734217635
GTSE1	0.0	0.29013141734217635
TP53	182.026856553803	0.939388356669123
GZF1	0.0	0.29013141734217635
CBR4	0.480535524165267	0.6075288626873004
SHISA5	0.480535524165267	0.6075288626873004
ADAMTS2	0.0	0.29013141734217635
CLEC2A	0.0	0.29013141734217635
FBXO22	6.24696181414847	0.734647506755097
IFNAR2	0.480535524165267	0.6075288626873004
MST1	0.0	0.29013141734217635
TP53INP1	13.8394230959597	0.7784021125030705
FBN1	24.1228833130964	0.8114713829525915
H2BC7	50.3601229325199	0.8593097519037092
ANKS3	16.6265291361182	0.7888418079096046
DYTN	0.0	0.29013141734217635
CKLF-CMTM1	202.882098302576	0.9452223041021862
ABHD13	81.5949320032623	0.8930238270695161
TMEM38B	0.480535524165267	0.6075288626873004
RDX	30.658166441743997	0.8260255465487595
KRTAP29-1	0.0	0.29013141734217635
DNAAF5	0.0	0.29013141734217635
GREM1	0.0	0.29013141734217635
GAP43	0.0	0.29013141734217635
TMEM68	19.029206756944603	0.7976541390321789
ECRG4	0.0	0.29013141734217635
TLX2	0.0	0.29013141734217635
SLC22A18	0.0	0.29013141734217635
CNGA4	0.480535524165267	0.6075288626873004
DEFB107A	0.0	0.29013141734217635
NOS2	0.0	0.29013141734217635
ZNF35	27.6307926395028	0.8197924342913289
CDC26	156.558473773044	0.9311594202898551
C12orf43	176.45264447348598	0.9374846475067551
TLN2	0.0	0.29013141734217635
KLRD1	0.0	0.29013141734217635
MTO1	3.5559628788229705	0.706951608941292
MCM4	1071.40200467888	0.991771063620732
OR10W1	0.0	0.29013141734217635
KRTAP19-8	0.0	0.29013141734217635
POLR2H	0.480535524165267	0.6075288626873004
KCTD13	39.980555610550205	0.8437423237533775
INHBB	0.0	0.29013141734217635
CMPK2	0.0	0.29013141734217635
WDFY2	0.0	0.29013141734217635
CFAP410	0.0	0.29013141734217635
GLRX3	0.0	0.29013141734217635
RWDD4	25.18006146626	0.8138970768852861
RRAD	0.0	0.29013141734217635
SUZ12	182.939874049717	0.9396647015475313
ILDR1	9.80292469297144	0.7593650208793908
IMMP2L	1.05717815316359	0.6474453451240482
EARS2	18.6447783376123	0.7962417096536477
SNTG1	0.0	0.29013141734217635
CCL26	0.0	0.29013141734217635
CCPG1	0.0	0.29013141734217635
NUDT2	39.0194845622196	0.8416850896585606
KCTD7	4.90146234648572	0.7233787767133383
KRTAP20-3	0.0	0.29013141734217635
KATNAL1	21.5279914826039	0.8045013510194056
SLC12A7	0.0	0.29013141734217635
P2RX1	0.0	0.29013141734217635
RMDN2	1.05717815316359	0.6474453451240482
CPA2	0.0	0.29013141734217635
DLX5	0.0	0.29013141734217635
AARD	0.480535524165267	0.6075288626873004
LGSN	0.0	0.29013141734217635
AKR1B15	1.05717815316359	0.6474453451240482
ZNF746	4.51703392715351	0.7182510439695406
OR8K3	0.0	0.29013141734217635
RFPL4B	0.480535524165267	0.6075288626873004
TIFAB	0.0	0.29013141734217635
QPCT	0.0	0.29013141734217635
EXOSC3	0.0	0.29013141734217635
DNMBP	0.0	0.29013141734217635
SPDYE5	0.0	0.29013141734217635
ANKLE2	0.0	0.29013141734217635
OR1J4	0.0	0.29013141734217635
ANAPC5	3.5559628788229705	0.706951608941292
C18orf32	53.6277644968437	0.8634242200933432
KMT5B	51.705622400182705	0.86075288626873
ZSCAN29	2.1143563063271698	0.680545320560059
MAP2K5	0.0	0.29013141734217635
PCDHA13	0.0	0.29013141734217635
FRG2B	0.0	0.29013141734217635
HAPLN1	0.0	0.29013141734217635
SPO11	0.0	0.29013141734217635
HSPA5	123.113201291141	0.9180790960451978
BPGM	180.34498221922505	0.9387435519528371
SOGA3	0.0	0.29013141734217635
HOXB6	0.0	0.29013141734217635
CXXC4	37.0973424655586	0.8390137558339474
CABLES1	0.0	0.29013141734217635
CABS1	0.0	0.29013141734217635
MAML2	0.0	0.29013141734217635
FBXL16	0.0	0.29013141734217635
OR2C1	0.0	0.29013141734217635
SLC46A2	0.0	0.29013141734217635
MYNN	0.0	0.29013141734217635
PCNT	0.0	0.29013141734217635
TRIM39	0.480535524165267	0.6075288626873004
RELCH	0.0	0.29013141734217635
MTFMT	2.1143563063271698	0.680545320560059
CREB1	67.8035624597191	0.8797899778924098
APOBEC3A	0.0	0.29013141734217635
SPDYE21	0.0	0.29013141734217635
TMEM126B	170.638164631086	0.9353045934659788
COIL	52.5705863436802	0.8622574306067305
ECD	2.1143563063271698	0.680545320560059
TMEM184A	0.0	0.29013141734217635
DNAJC3	81.5949320032623	0.8930238270695161
CPEB2	0.0	0.29013141734217635
MYOF	0.0	0.29013141734217635
MEIS1	0.0	0.29013141734217635
GCLC	27.294417772587103	0.8189326946696144
NDUFAF5	11.773120342049	0.7695590763940063
C16orf91	61.6046541979872	0.8722672562024073
SF3B6	203.747062246073	0.9454679439941046
SLCO1B1	0.0	0.29013141734217635
CMAS	78.5195046486046	0.8899840334070253
SORL1	13.0705662572953	0.7752702038811103
TMPRSS11E	0.0	0.29013141734217635
PDE1B	1.05717815316359	0.6474453451240482
MAP2	0.0	0.29013141734217635
STOML3	0.0	0.29013141734217635
PSAP	0.480535524165267	0.6075288626873004
BYSL	7.400247072145111	0.7441660525669369
MPP7	0.0	0.29013141734217635
PRTG	0.0	0.29013141734217635
FAM114A1	1.05717815316359	0.6474453451240482
OR8H2	0.0	0.29013141734217635
CCL23	6.24696181414847	0.734647506755097
UBE2E2	5.38199787065099	0.7278002947678703
GLT8D2	0.0	0.29013141734217635
DGCR6L	134.021357689693	0.9230840088430361
SLC30A4	0.0	0.29013141734217635
THAP2	0.480535524165267	0.6075288626873004
OLFML1	0.0	0.29013141734217635
