gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
DMPK	chr19	45769709	45782552	45779569	45779619	-	1.92141840643898
ZNF525	chr19	53365693	53392217	53379380	53379430	+	0.0
TSEN34	chr19	54190866	54195141	54191252	54191302	+	128.831104151734
GMIP	chr19	19629476	19643657	19637435	19637485	-	0.0
MPV17L2	chr19	18193218	18196948	18193231	18193281	+	36.5069497223406
LENG8	chr19	54456812	54469943	54449189	54449239	+	777.0216035639239
ZNF461	chr19	36636618	36666853	36666787	36666837	-	17.773120259560603
LGALS14	chr19	39704481	39709444	39704480	39704530	+	0.0
CLEC4M	chr19	7763210	7769605	7763216	7763266	+	0.0
BORCS8-MEF2B	chr19	19145569	19192158	19192108	19192158	-	85.1188354052468
ELAVL1	chr19	7958573	8005659	8002153	8002203	-	0.0
ZSWIM4	chr19	13795460	13832230	13795459	13795509	+	2.30570208772678
KIR2DL1	chr19	54769793	54784322	54769824	54769874	+	0.0
CERS4	chr19	8206736	8262421	8260996	8261046	+	0.0
RAB3A	chr19	18196784	18204042	18204024	18204074	-	14.6027798889363
PALM	chr19	708935	748329	727785	727835	+	0.0
ZNF383	chr19	37217926	37248740	37217925	37217975	+	0.096070920321949
ZNF559	chr19	9323772	9351162	9324178	9324228	+	53.6075735396476
AMH	chr19	2249309	2252073	2249743	2249793	+	0.0
MIER2	chr19	305573	344815	344773	344807	-	107.503359840261
MYPOP	chr19	45890023	45902613	45902569	45902604	-	1.53713472515118
CYTH2	chr19	48469208	48482314	48469320	48469370	+	561.246316520826
ATCAY	chr19	3879864	3928082	3880684	3880734	+	4.5153332551316
ECSIT	chr19	11505929	11529172	11529122	11529172	-	39.677290092964896
SSC5D	chr19	55488404	55519099	55488566	55488614	+	0.0
DDX39A	chr19	14408798	14419383	14419317	14419367	-	1173.8905754139
RABAC1	chr19	41956681	41959321	41959260	41959310	-	15.8517018531216
LYPD3	chr19	43460787	43465608	43465610	43465660	-	0.480354601609745
AKAP8	chr19	15353385	15379815	15379748	15379798	-	75.1274596917641
RRAS	chr19	49635292	49640143	49640072	49640122	-	18.2534748611703
SELENOW	chr19	47778677	47784686	47778690	47778740	+	3961.1961867146
S1PR4	chr19	3172346	3180332	3178767	3178817	+	0.0
SIGLEC6	chr19	51517819	51531856	51531667	51531717	-	0.0
ZNF530	chr19	57599885	57612722	57599884	57599934	+	1.2489219641853402
ZNF559-ZNF177	chr19	9324174	9382617	9324178	9324228	+	53.6075735396476
FDX2	chr19	10310045	10316015	10315969	10316015	-	43.5681623660039
IRGQ	chr19	43584367	43596134	43595474	43595524	-	0.096070920321949
APOC4	chr19	44942237	44945496	44942237	44942287	+	0.0
PSG1	chr19	42866464	42879822	42879772	42879822	-	0.0
ERVV-1	chr19	53013921	53016123	53013920	53013970	+	0.0
ZNF177	chr19	9363020	9382617	9378268	9378318	+	0.096070920321949
ZNF544	chr19	58228594	58277495	58229464	58229514	+	0.96070920321949
TPGS1	chr19	507497	519654	507496	507546	+	36.6510561028236
BTBD2	chr19	1985438	2034881	1997374	1997424	-	0.96070920321949
PAFAH1B3	chr19	42297033	42303546	42302446	42302496	-	32.5680419891407
ZNF543	chr19	57320472	57330770	57320508	57320558	+	5.2839006177072
EMC10	chr19	50476400	50490871	50476495	50476545	+	165.722337555362
SIGLECL1	chr19	51246348	51269330	51263881	51263931	+	0.0
CHMP2A	chr19	58551452	58555105	58555074	58555124	-	24.5941556024189
MYO9B	chr19	17075777	17214537	17207212	17207244	+	0.096070920321949
KPTN	chr19	47475150	47484265	47484218	47484268	-	118.071161075675
GAMT	chr19	1397026	1401570	1401520	1401570	-	16.4281273750533
CD37	chr19	49335171	49343335	49335399	49335449	+	0.288212760965847
CCDC61	chr19	45995461	46021318	45995460	45995504	+	96.2630621625929
ARHGAP45	chr19	1065923	1086628	1065922	1065972	+	0.0
ZNF473	chr19	50025714	50053414	50026039	50026089	+	15.659560012477698
ZNF653	chr19	11483427	11505839	11505134	11505184	-	0.0
MBD3L4	chr19	7037749	7040179	7040129	7040179	-	0.0
ZNF610	chr19	52336243	52367778	52336244	52336294	+	8.83852466961931
GPR108	chr19	6729914	6737580	6732723	6732773	-	0.0
GPATCH1	chr19	33080899	33130542	33080879	33080929	+	0.096070920321949
LYPD5	chr19	43785874	43827206	43799017	43799067	-	0.0
LGALS13	chr19	39602524	39607474	39602500	39602550	+	0.0
R3HDM4	chr19	896503	913245	913195	913245	-	81.5642113533347
ZSWIM9	chr19	48170680	48197620	48170691	48170714	+	11.33636859799
ZNF577	chr19	51804816	51890950	51878792	51878842	-	0.0
ZFP36	chr19	39406847	39409412	39406812	39406862	+	39.1008645710332
SPPL2B	chr19	2328615	2355095	2328658	2328708	+	148.525642817733
RELB	chr19	45001449	45038198	45001448	45001498	+	0.672496442253643
MAU2	chr19	19320829	19358754	19347649	19347699	+	0.0
LIG1	chr19	48115445	48170603	48170294	48170344	-	181.718145788967
DMWD	chr19	45782947	45792845	45785609	45785659	-	0.0
TRAPPC6A	chr19	45162928	45178237	45178187	45178237	-	272.07284635176
SPINT2	chr19	38244035	38292615	38264667	38264717	+	2.30570208772678
VN1R4	chr19	53266676	53267723	53267673	53267723	-	0.0
LSM4	chr19	18306236	18323112	18323047	18323097	-	454.415453122819
PHLDB3	chr19	43474954	43504935	43497778	43497828	-	0.0
ZNF45	chr19	43912624	43935282	43919689	43919739	-	0.096070920321949
KLK7	chr19	50976468	50984099	50984049	50984099	-	0.672496442253643
MEIS3	chr19	47403124	47419527	47418751	47418801	-	0.0
MBOAT7	chr19	54173818	54190312	54188362	54188412	-	0.0
PTGIR	chr19	46620468	46625089	46624697	46624747	-	0.0
AXL	chr19	41219223	41261766	41220399	41220449	+	0.0
MYH14	chr19	50188186	50310542	50203636	50203671	+	13.161716084107
BSPH1	chr19	47968046	47992170	47992120	47992170	-	0.0
ADAMTSL5	chr19	1505022	1513604	1507372	1507422	-	0.0
CLASRP	chr19	45039045	45070956	45039049	45039099	+	154.530075337855
OR7D2	chr19	9178979	9188818	9185593	9185643	+	0.0
VMAC	chr19	5904872	5910853	5904857	5904907	+	4.99568785674135
ZNF805	chr19	57240632	57262728	57240684	57240734	+	1.7292765657950802
WIZ	chr19	15419978	15449956	15424789	15424839	-	0.096070920321949
ZNF20	chr19	12092843	12140355	12136850	12136874	-	0.0
MBD3L2	chr19	7049321	7051735	7049320	7049370	+	0.0
SYT5	chr19	55171196	55180289	55174516	55174566	-	0.0
SLC8A2	chr19	47428017	47471893	47471843	47471893	-	2.59391484869262
SGTA	chr19	2754715	2783362	2783232	2783282	-	174.176578543694
BICRA	chr19	47608196	47703277	47609122	47609168	+	16.4281273750533
KDELR1	chr19	48382575	48391551	48390805	48390855	-	0.0
NWD1	chr19	16719847	16817963	16731166	16731216	+	0.0
LYPD4	chr19	41837074	41844697	41844672	41844697	-	0.0
NLRP7	chr19	54594345	54618340	54947468	54947505	-	0.480354601609745
C19orf67	chr19	14081624	14085875	14085825	14085875	-	0.0
HPN	chr19	35040506	35066573	35041748	35041798	+	13.4499288450729
CGB8	chr19	49047638	49049111	49049056	49049106	-	0.0
ASF1B	chr19	14119830	14136931	14136563	14136613	-	71.572835639852
CACNG6	chr19	53991637	54012666	53992287	53992337	+	0.0
RANBP3	chr19	5916139	5978142	5978063	5978113	-	540.0146431296749
CPT1C	chr19	49690898	49713731	49691109	49691159	+	311.654065524403
ALKBH6	chr19	36009120	36014239	36014189	36014239	-	263.522534443106
KLK10	chr19	51012739	51020175	51020125	51020175	-	0.0
LRG1	chr19	4536402	4540036	4539986	4540036	-	0.0
ZNF253	chr19	19865882	19894674	19865885	19865935	+	364.973426303084
PRKCG	chr19	53879190	53907652	53882212	53882262	+	9.7992338728388
KLF1	chr19	12884422	12887201	12887131	12887181	-	0.0
ZNF780B	chr19	40043527	40071498	40056155	40056205	-	97.80019688774412
SCAMP4	chr19	1905372	1926013	1905371	1905421	+	66.2408995619839
BABAM1	chr19	17267376	17281249	17267385	17267435	+	7.589602705433969
IQCN	chr19	18257098	18274500	18274450	18274500	-	0.0
NECTIN2	chr19	44846175	44889223	44882337	44882364	+	0.96070920321949
PPP6R1	chr19	55229779	55259017	55242568	55242618	-	0.0
KHSRP	chr19	6413102	6424811	6424479	6424529	-	0.288212760965847
PRAM1	chr19	8490056	8502640	8502584	8502634	-	0.0
CACNG8	chr19	53962937	53990215	53963039	53963089	+	0.0
KLK1	chr19	50819146	50823787	50820799	50820849	-	0.0
C19orf71	chr19	3539171	3544030	3539153	3539203	+	0.0
DAPK3	chr19	3958453	3971123	3971073	3971123	-	113.459756900222
CBARP	chr19	1228287	1238027	1237796	1237846	-	0.096070920321949
CDC34	chr19	531760	542092	532031	532081	+	0.096070920321949
ADGRE1	chr19	6887566	6940459	6887576	6887626	+	0.0
TIMM13	chr19	2425625	2427586	2427488	2427538	-	9.7992338728388
TRPM4	chr19	49157741	49211836	49157765	49157815	+	8.550311908653459
LONP1	chr19	5691834	5720572	5720115	5720165	-	224.902024473683
CCDC106	chr19	55641062	55653161	55648232	55648277	+	19.79060958632149
ZNF627	chr19	11559374	11619161	11597419	11597469	+	14.6027798889363
POLR2E	chr19	1086574	1095380	1095330	1095380	-	692.383122760287
COL5A3	chr19	9959561	10010504	9968837	9968887	-	0.0
TMEM59L	chr19	18607430	18621039	18612876	18612926	+	29.3977016185164
PRKCSH	chr19	11435284	11450968	11447120	11447160	+	1.53713472515118
PLA2G4C	chr19	48047843	48110817	48110513	48110563	-	0.0
A1BG	chr19	58345178	58353492	58353079	58353129	-	0.0
ZNF43	chr19	21804946	21852125	21836137	21836187	-	90.5948778635979
GNA11	chr19	3094362	3123999	3114946	3114996	+	0.0
ZNF607	chr19	37696371	37719761	37719740	37719790	-	6.9171062631803295
COX7A1	chr19	36150922	36152449	36152399	36152449	-	0.096070920321949
CFD	chr19	859664	863641	859663	859713	+	0.0
ZNF433	chr19	12014715	12035741	12035660	12035710	-	0.672496442253643
ZNF347	chr19	53124072	53159075	53149485	53149535	-	0.0
PPAN-P2RY11	chr19	10106223	10114780	10106222	10106272	+	0.0
CASP14	chr19	15049480	15058293	15054901	15054951	+	0.0
GET3	chr19	12737139	12748323	12737491	12737541	+	26.8037867698238
NDUFA7	chr19	8308768	8321375	8321346	8321396	-	369.296617717572
CEACAM20	chr19	44501677	44529788	44529738	44529788	-	0.0
ZNF180	chr19	44474428	44500524	44500474	44500524	-	13.4499288450729
ZNF681	chr19	23739195	23758891	23758841	23758891	-	24.402013761775105
PET100	chr19	7629793	7631956	7629808	7629858	+	806.0350215011521
IGFL3	chr19	46120067	46124688	46124624	46124674	-	0.096070920321949
QPCTL	chr19	45692403	45703989	45692696	45692746	+	2.6899857690145703
ANKLE1	chr19	17281645	17287646	17281644	17281694	+	0.0
SF3A2	chr19	2236824	2248655	2236831	2236881	+	601.500032135723
TNPO2	chr19	12699201	12724011	12715242	12715266	-	0.0
SMIM7	chr19	16630751	16660442	16660107	16660157	-	456.529013369902
NKG7	chr19	51371606	51372701	51372378	51372410	-	0.0
FAM71E2	chr19	55354908	55363260	55363210	55363260	-	0.0
CCNP	chr19	40222208	40226697	40226640	40226690	-	5.86032613963889
DNMT1	chr19	10133342	10231286	10184509	10184559	-	0.0
POLRMT	chr19	617221	633537	619209	619226	-	0.096070920321949
ZNF415	chr19	53107879	53133077	53132870	53132920	-	55.0486373444768
CEACAM5	chr19	41708585	41730433	41708617	41708667	+	0.0
EPOR	chr19	11377207	11384342	11384292	11384342	-	10.8560139963802
EID2B	chr19	39530987	39532852	39532804	39532854	-	13.5459997653948
AP1M2	chr19	10572671	10587315	10587264	10587314	-	411.56782265923
C19orf38	chr19	10836575	10869790	10836574	10836624	+	0.0
OR7G1	chr19	9114828	9115763	9115713	9115763	-	0.0
TRMT1	chr19	13104902	13117567	13116699	13116749	-	164.857699272465
EIF3K	chr19	38619082	38636955	38619185	38619235	+	1539.92078184052
PROSER3	chr19	35758143	35771028	35758155	35758205	+	61.2932471654035
ZNF404	chr19	43872365	43901385	43901335	43901385	-	0.096070920321949
WDR18	chr19	984332	998438	984331	984381	+	367.18305747048896
NFIX	chr19	12995475	13098796	13024938	13024988	+	0.0
ATP13A1	chr19	19645198	19663676	19647661	19647711	-	0.288212760965847
ADGRE5	chr19	14380501	14408725	14396249	14396299	+	0.0
SCN1B	chr19	35030470	35040449	35030683	35030733	+	0.288212760965847
LIPE	chr19	42401514	42427388	42405787	42405837	-	0.0
ZNF581	chr19	55635459	55645623	55643809	55643840	+	0.672496442253643
CLEC17A	chr19	14583084	14612035	14583083	14583133	+	0.0
ZSCAN4	chr19	57668935	57679152	57668934	57668984	+	0.0
ZSCAN22	chr19	58326994	58342332	58327018	58327068	+	4.5153332551316
ZNF486	chr19	20167214	20200488	20167227	20167277	+	11.8167231995997
PEAK3	chr19	2274631	2282175	2282126	2282176	-	0.0
ZNF66	chr19	20776304	20809995	20776303	20776353	+	34.8737440768675
NFKBID	chr19	35887653	35902303	35896217	35896259	-	0.0
ZNF729	chr19	22286441	22317176	22286407	22286457	+	0.0
SPIB	chr19	50418938	50431314	50418937	50418985	+	5.86032613963889
ZNF586	chr19	57769655	57819939	57769654	57769704	+	18.0613330205264
SLC7A9	chr19	32830509	32869767	32864468	32864518	-	0.0
IL12RB1	chr19	18058995	18098944	18086953	18087003	-	0.0
CYP2A6	chr19	40843541	40850447	40850397	40850447	-	0.0
SPRED3	chr19	38388421	38399587	38389611	38389661	+	0.0
NKPD1	chr19	45149744	45160982	45160100	45160150	-	0.0
ADGRE3	chr19	14619117	14690027	14674948	14674998	-	0.0
LILRB1	chr19	54638682	54645767	54630511	54630561	+	0.0
CDKN2D	chr19	10566460	10569059	10569009	10569059	-	0.096070920321949
AP2A1	chr19	49767001	49807114	49767006	49767056	+	17.292765657950802
ERF	chr19	42247569	42255128	42250122	42250172	-	0.0
EPS15L1	chr19	16355239	16472085	16421383	16421433	-	0.0
ZNF266	chr19	9412429	9435573	9420695	9420745	-	0.0
BRD4	chr19	15235519	15332545	15280401	15280451	-	0.0
LGALS4	chr19	38801671	38812945	38812895	38812945	-	0.0
ZNF573	chr19	37735833	37817300	37817220	37817270	-	2.59391484869262
LSR	chr19	35248330	35267964	35249346	35249368	+	0.0
ZNF816	chr19	52949379	52962911	52962832	52962882	-	29.6859143794822
NLRP12	chr19	53793741	53824394	53824267	53824317	-	0.096070920321949
CEACAM4	chr19	41627313	41635416	41627024	41627074	-	0.0
ANGPTL6	chr19	10092338	10102678	10102609	10102659	-	0.0
LGALS16	chr19	39655913	39660647	39655893	39655943	+	0.0
PSG11	chr19	43007656	43026474	43025305	43025352	-	0.0
KRI1	chr19	10553085	10566031	10559886	10559936	-	0.480354601609745
GFY	chr19	49423749	49428987	49423748	49423798	+	0.480354601609745
UBE2S	chr19	55399745	55407788	55404094	55404144	-	0.096070920321949
ZNF547	chr19	57363477	57379565	57371628	57371678	+	0.0
C19orf44	chr19	16496394	16521352	16496393	16496443	+	3.17034037062432
PSG8	chr19	42752686	42855691	42765628	42765678	-	0.0
ZNF28	chr19	52797408	52857600	52810397	52810447	-	0.0
ZC3H4	chr19	47064187	47113776	47085317	47085355	-	0.288212760965847
CSNK1G2	chr19	1941172	1981338	1978933	1978983	+	0.96070920321949
RPS19	chr19	41860255	41872925	41860254	41860304	+	758.0956322605
PWWP3A	chr19	1354711	1378431	1356313	1356363	+	0.096070920321949
ZNF776	chr19	57746815	57758148	57750803	57750853	+	0.288212760965847
NLRP2	chr19	54970903	55006759	54986205	54986255	+	0.0
SH2D3A	chr19	6752160	6767463	6761115	6761165	-	0.0
POLR1G	chr19	45406644	45410737	45406661	45406711	+	33.528751192360204
KLK9	chr19	51002508	51009634	51009584	51009634	-	0.0
SYCE2	chr19	12898786	12919293	12919242	12919276	-	0.480354601609745
P2RY11	chr19	10111693	10115372	10112103	10112153	+	0.096070920321949
KCNN1	chr19	17951293	18000085	17967124	17967174	+	3.65069497223406
JOSD2	chr19	50505998	50511220	50511170	50511220	-	3.4585531315901603
ZNF77	chr19	2933218	2944971	2944921	2944971	-	2.6899857690145703
ZNF564	chr19	12525373	12551542	12551479	12551529	-	11.6245813589558
ZGLP1	chr19	10304803	10309880	10309830	10309880	-	0.0
DDX49	chr19	18919705	18929189	18919714	18919764	+	218.465272812112
KLK12	chr19	51029092	51035230	51034842	51034892	-	0.0
CCDC105	chr19	15010726	15023276	15010743	15010793	+	0.0
INAFM1	chr19	47274885	47275723	47274452	47274502	+	0.480354601609745
CYP2F1	chr19	41114432	41128381	41114431	41114481	+	0.0
DKKL1	chr19	49361783	49375116	49363729	49363779	+	0.672496442253643
LGI4	chr19	35124513	35142451	35133962	35134012	-	0.0
SPTBN4	chr19	40466241	40576464	40571639	40571689	+	0.0
TRAPPC2B	chr19	57363551	57365405	57363510	57363560	+	4.5153332551316
SLC27A5	chr19	58479512	58512413	58512015	58512065	-	0.0
SYCN	chr19	39202825	39204263	39204216	39204266	-	0.0
NPHS1	chr19	35825372	35869287	35848975	35848994	-	0.0
VN1R2	chr19	53258292	53261837	53258291	53258341	+	0.0
CEBPG	chr19	33373685	33382686	33374311	33374361	+	0.288212760965847
CIC	chr19	42268537	42295797	42268536	42268586	+	1.2489219641853402
ZNF587	chr19	57849859	57865117	57849856	57849906	+	19.2141840643898
MED25	chr19	49818282	49840383	49818281	49818331	+	26.035219407248203
FAM187B	chr19	35224800	35228739	35228679	35228729	-	0.0
ZNF175	chr19	51571283	51592510	51581367	51581417	+	0.0
DLL3	chr19	39498895	39508481	39498894	39498944	+	4.99568785674135
KLK13	chr19	51055626	51065114	51064834	51064884	-	0.096070920321949
ZNF837	chr19	58367618	58381030	58381010	58381060	-	0.096070920321949
C19orf25	chr19	1461143	1479219	1479163	1479213	-	150.158848463206
VSTM1	chr19	54040833	54063953	54063903	54063953	-	0.0
GIPC3	chr19	3585478	3593541	3585552	3585602	+	0.288212760965847
ISYNA1	chr19	18434388	18438167	18435852	18435902	-	1.2489219641853402
EFNA2	chr19	1285873	1301431	1286153	1286203	+	0.0
ZNF677	chr19	53235381	53254898	53254833	53254879	-	37.707836226365
RHPN2	chr19	32978592	33064888	33027221	33027271	-	0.0
ACSBG2	chr19	6135247	6193094	6135673	6135723	+	0.0
ZNF233	chr19	44259880	44275317	44259879	44259929	+	7.87781546639982
PBX4	chr19	19561707	19618693	19618643	19618693	-	1.2489219641853402
ZNF600	chr19	52749942	52786807	52786741	52786791	-	4.5153332551316
LILRB3	chr19	54217107	54223520	54223456	54223506	-	0.0
LGALS7B	chr19	38770969	38773523	38790527	38790577	+	0.0
NAT14	chr19	55485188	55487568	55485194	55485244	+	232.251449878312
FPR3	chr19	51795157	51826190	51817683	51817733	+	0.0
C19orf54	chr19	40740856	40751553	40751503	40751553	-	0.096070920321949
UNC13A	chr19	17601336	17688365	17688315	17688365	-	34.6335667760626
ZSCAN18	chr19	58083838	58118427	58118376	58118426	-	0.0
RASIP1	chr19	48720585	48740610	48738968	48739018	-	0.0
CCL25	chr19	8052318	8062660	8053049	8053099	+	0.0
MIDN	chr19	1248553	1259143	1248552	1248602	+	4.03497865352186
ACP7	chr19	39083913	39111493	39083912	39083957	+	0.096070920321949
TNFSF14	chr19	6661253	6670588	6670538	6670588	-	0.0
CCDC194	chr19	17390509	17394158	17392234	17392284	-	0.0
LPAR2	chr19	19623655	19628930	19628189	19628239	-	21.567921612277605
ZNF554	chr19	2819868	2836735	2819873	2819923	+	2.30570208772678
PRTN3	chr19	840960	848175	840959	841009	+	0.0
EML2	chr19	45606994	45645602	45633069	45633111	-	0.288212760965847
ABHD8	chr19	17292131	17310236	17310186	17310236	-	0.0
MARK4	chr19	45079288	45305284	45262990	45263040	+	0.0
PRR36	chr19	7868719	7874390	7873547	7873597	-	0.096070920321949
NXNL1	chr19	17455425	17460926	17460904	17460954	-	0.0
SERTAD1	chr19	40421589	40425992	40425975	40426025	-	10.8560139963802
SCGB2B2	chr19	34590644	34677159	34675649	34675699	-	0.0
EEF2	chr19	3976056	3985463	3982263	3982313	-	72.43747392274959
C19orf53	chr19	13774456	13778773	13774478	13774528	+	93.95736007486607
CRX	chr19	47819779	47843330	47819778	47819828	+	0.0
DDA1	chr19	17309518	17323298	17309530	17309580	+	103.180168425773
ZNF584	chr19	58401504	58418327	58408673	58408723	+	0.288212760965847
ZNF90	chr19	20077994	20127076	20077993	20078043	+	175.80978418916698
SMIM17	chr19	56643159	56657247	56643144	56643194	+	0.0
SAMD4B	chr19	39342421	39385710	39380733	39380783	+	0.096070920321949
EXOSC5	chr19	41386371	41397362	41397306	41397356	-	105.197657752534
ICAM4	chr19	10286955	10288522	10286966	10287016	+	4.32319141448771
NLRP13	chr19	55891699	55932336	55932286	55932336	-	0.0
SEMA6B	chr19	4542593	4581776	4546419	4546469	-	0.0
TFPT	chr19	54107066	54115801	54115039	54115074	-	0.288212760965847
ZSCAN1	chr19	58034025	58054631	58034065	58034115	+	0.0
SLC25A23	chr19	6436079	6465203	6459720	6459770	-	15.083134490546
ZNF234	chr19	44141554	44160313	44141605	44141655	+	1.7292765657950802
NLRP8	chr19	55947832	55988629	55947831	55947881	+	0.0
CDC42EP5	chr19	54472957	54481158	54473214	54473264	-	5.668184298994991
TMEM147	chr19	35545600	35547526	35545629	35545679	+	341.820334505495
ZNF708	chr19	21291160	21329425	21329332	21329382	-	124.315770896602
IGFL2	chr19	46143106	46161298	46159045	46159095	+	0.0
KXD1	chr19	18557762	18569387	18558826	18558876	+	0.0
ZNF429	chr19	21496682	21556270	21541763	21541813	+	0.0
PTGER1	chr19	14472466	14475354	14475312	14475362	-	0.288212760965847
ZBTB7A	chr19	4043303	4066899	4066895	4066945	-	0.288212760965847
FSTL3	chr19	676392	683392	676364	676414	+	0.096070920321949
SIN3B	chr19	16829398	16880353	16869968	16870018	+	0.096070920321949
SLC5A5	chr19	17871945	17895174	17871972	17872022	+	0.0
ZNF561	chr19	9604680	9621236	9621186	9621236	-	83.58170068009571
ZNF549	chr19	57527325	57557542	57527420	57527470	+	15.659560012477698
RLN3	chr19	14028148	14031551	14028147	14028197	+	0.0
ZNF749	chr19	57435325	57447101	57435328	57435378	+	24.8823683633848
TBCB	chr19	36114289	36125947	36121894	36121944	+	0.0
NOSIP	chr19	49555468	49590262	49557245	49557295	-	0.0
ZNF865	chr19	55605647	55617269	55615971	55616016	+	0.0
TICAM1	chr19	4815932	4831712	4831654	4831704	-	0.096070920321949
RFPL4A	chr19	55759097	55763421	55759013	55759063	+	0.0
IZUMO2	chr19	50152548	50163281	50163145	50163195	-	16.908481976663
ZNF730	chr19	23075210	23147221	23075209	23075259	+	290.32632121293
TIMM44	chr19	7926718	7943667	7943617	7943667	-	64.5596584563498
ARID3A	chr19	925781	975939	964288	964338	+	0.288212760965847
ZNF765	chr19	53389793	53430413	53395143	53395193	+	147.56493361451402
ZNF606	chr19	57977076	58003349	58002777	58002827	-	80.7476085305981
TMEM145	chr19	42313309	42325064	42313335	42313385	+	4.99568785674135
PEG3	chr19	56810077	56840728	56840676	56840726	-	0.0
HIF3A	chr19	46297042	46343433	46303848	46303898	+	0.0
MED26	chr19	16574907	16629062	16628156	16628206	-	16.908481976663
SIGLEC14	chr19	51639478	51646825	51645527	51645577	-	0.0
ZNF284	chr19	44072159	44089613	44072143	44072193	+	43.1358432245551
SLC1A5	chr19	46774883	46788594	46784774	46784824	-	1.7292765657950802
LILRA2	chr19	54581134	54595774	54573878	54573912	+	0.0
CNN2	chr19	1026586	1039068	1026617	1026667	+	35.642311439443105
FCAR	chr19	54873427	54889651	54874289	54874323	+	0.0
STXBP2	chr19	7636881	7647873	7638736	7638775	+	0.672496442253643
SIRT6	chr19	4174109	4182566	4182500	4182550	-	7.87781546639982
ZIM2	chr19	56774547	56840731	56824264	56824314	-	0.0
CCDC97	chr19	41310172	41324873	41319732	41319782	+	0.0
APOC2	chr19	44946035	44949565	44946055	44946075	+	0.0
KANK3	chr19	8322584	8343262	8343224	8343262	-	0.96070920321949
ZNF304	chr19	57351271	57359898	57351306	57351356	+	2.97819852998042
AP1M1	chr19	16197854	16245906	16203462	16203512	+	0.288212760965847
ZFR2	chr19	3804024	3869038	3868982	3869032	-	49.7647367267696
MED29	chr19	39391303	39400641	39391392	39391442	+	66.8173250839155
NDUFA13	chr19	19515736	19529054	19516227	19516277	+	107.119076158973
PPP1R13L	chr19	45379638	45406349	45405013	45405063	-	3.65069497223406
CEACAM18	chr19	51478622	51490952	51478621	51478671	+	0.0
CGB5	chr19	49043848	49045311	49043883	49043933	+	0.0
ZNF728	chr19	22974883	23003176	23003126	23003176	-	0.0
KLF16	chr19	1852399	1863579	1863518	1863568	-	0.288212760965847
ZNF44	chr19	12224686	12294883	12294830	12294880	-	12.2970778012095
PRMT1	chr19	49675786	49689029	49677172	49677222	+	9.7992338728388
ANGPTL8	chr19	11237450	11241943	11237501	11237551	+	0.0
ZNF560	chr19	9466355	9498616	9469842	9469892	-	0.0
ZNF841	chr19	52064465	52095765	52094055	52094105	-	0.288212760965847
IRF3	chr19	49659569	49665875	49665809	49665859	-	182.967067753152
PCSK4	chr19	1481428	1490752	1490702	1490752	-	3.17034037062432
ITPKC	chr19	40717112	40740860	40717102	40717152	+	1.92141840643898
ZIK1	chr19	57578456	57593890	57584139	57584189	+	7.397460864790079
ATP5F1D	chr19	1241746	1244825	1241745	1241795	+	47.4590346390428
ZNF836	chr19	52153864	52171643	52171441	52171491	-	0.672496442253643
MATK	chr19	3777970	3802129	3784523	3784573	-	0.0
GEMIN7	chr19	45079195	45091518	45079261	45079311	+	232.011272577507
ZSCAN5A	chr19	56219670	56368383	56314809	56314859	-	24.8823683633848
ISOC2	chr19	55452985	55462343	55462293	55462343	-	0.0
ILF3	chr19	10654261	10692417	10670605	10670608	+	0.096070920321949
LIN7B	chr19	49114324	49118460	49114423	49114441	+	0.0
NTF4	chr19	49061066	49065054	49065026	49065076	-	3.4585531315901603
ZNF565	chr19	36182276	36246257	36214623	36214673	-	0.672496442253643
LTBP4	chr19	40592883	40629818	40613595	40613645	+	20.1748932676093
GSK3A	chr19	42226225	42242625	42242543	42242593	-	40.7821056766674
HDGFL2	chr19	4472297	4502208	4474911	4474961	+	0.096070920321949
LMTK3	chr19	48485271	48513935	48511754	48511804	-	0.288212760965847
ARHGAP35	chr19	46860997	47005077	46999097	46999147	+	0.0
CILP2	chr19	19538248	19546659	19538264	19538314	+	12.5852905621753
CADM4	chr19	43622368	43639850	43639789	43639839	-	2.59391484869262
GGN	chr19	38384267	38388082	38388032	38388082	-	0.672496442253643
ABHD17A	chr19	1876810	1885496	1883750	1883800	-	0.0
ZNF587B	chr19	57819721	57846238	57830294	57830344	+	47.74724740000871
MYDGF	chr19	4641374	4670362	4670312	4670362	-	95.2062820390515
MICOS13	chr19	5678421	5680516	5680202	5680252	-	4.5153332551316
ZNF625	chr19	12142090	12156734	12156679	12156729	-	44.2886942684185
NR2F6	chr19	17231883	17245919	17245890	17245940	-	21.1356024708288
ZNF235	chr19	44228729	44305046	44303389	44303432	-	0.096070920321949
ZNF772	chr19	57466663	57477570	57477520	57477570	-	99.961792594988
HOMER3	chr19	18929201	18941261	18932997	18933047	-	0.480354601609745
OAZ1	chr19	2269509	2273490	2269514	2269564	+	1760.30747305907
MAG	chr19	35292125	35313807	35292133	35292183	+	0.0
FKBP8	chr19	18531751	18544077	18543527	18543577	-	450.09226170833097
ZNF761	chr19	53431984	53461862	53431992	53432028	+	9.895304793160747
ZNF181	chr19	34734155	34745378	34734245	34734295	+	43.03977230423321
LILRA5	chr19	54314236	54320273	54311613	54311663	-	0.0
BCKDHA	chr19	41397808	41425002	41419022	41419072	+	0.0
DAZAP1	chr19	1407569	1435687	1415969	1416019	+	0.0
