gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
WT1	chr11	32387775	32435564	32430763	32430813	-	0.0
VEGFB	chr11	64234584	64239264	64237126	64237176	+	0.0
ACY3	chr11	67642555	67650730	67647533	67647583	-	0.480535524165267
OR8G1	chr11	124241095	124254364	124249675	124249725	+	0.0
THYN1	chr11	134248279	134253370	134253320	134253370	-	288.12910028949403
OR51D1	chr11	4637477	4643060	4639714	4639764	+	0.0
PANX3	chr11	124611428	124620356	124611489	124611539	+	0.0
OR9I1	chr11	58116742	58125530	58119394	58119444	-	0.0
CFAP300	chr11	102047437	102084554	102047467	102047517	+	0.0
CCS	chr11	66593153	66606019	66593200	66593250	+	53.6277644968437
BUD13	chr11	116748170	116772987	116772938	116772988	-	18.068135708614
APLP2	chr11	130068147	130144811	130069836	130069886	+	56.2226563273362
MARK2	chr11	63838928	63911020	63839294	63839344	+	0.480535524165267
ETS1	chr11	128458761	128587558	128522260	128522310	-	146.082799346241
ANO1	chr11	69985907	70189530	70078301	70078351	+	0.0
ZBTB16	chr11	114059041	114256765	114059736	114059786	+	0.0
RAB1B	chr11	66268590	66277492	66268589	66268639	+	333.587760875528
RPS6KB2	chr11	67428460	67435401	67428459	67428509	+	328.20576300487704
TMEM138	chr11	61361964	61377890	61362360	61362410	+	289.28238554749
C11orf96	chr11	43925342	43943878	43925341	43925391	+	0.0
PTPRJ	chr11	47980559	48170839	47980568	47980618	+	0.0
NRGN	chr11	124739942	124747210	124740044	124740094	+	0.0
OR56A4	chr11	5999445	6006946	6003144	6003194	-	0.0
SC5D	chr11	121292681	121313410	121292851	121292901	+	2.1143563063271698
MS4A5	chr11	60429572	60455214	60429604	60429654	+	0.0
ARCN1	chr11	118572390	118603033	118572389	118572439	+	401.15105557316497
SPCS2	chr11	74949261	74979033	74949246	74949296	+	71.69590020545779
FBXO3	chr11	33740939	33774543	33753349	33753399	-	0.0
DGAT2	chr11	75759512	75801535	75759511	75759561	+	0.0
WNT11	chr11	76186325	76210736	76210686	76210736	-	0.0
PPP1R14B	chr11	64244479	64246943	64246891	64246941	-	34.454397082649606
KDM4D	chr11	94973709	94999519	94973680	94973730	+	22.2968483212684
GDPD4	chr11	77216558	77301687	77301637	77301687	-	0.0
LYVE1	chr11	10556966	10611689	10568668	10568718	-	0.0
DDX10	chr11	108665058	108940999	108665081	108665131	+	19.029206756944603
PTS	chr11	112226367	112269955	112228272	112228322	+	1.05717815316359
CARD16	chr11	105041326	105101431	105101407	105101431	-	0.0
SLC25A45	chr11	65375192	65383701	65381928	65381978	-	2.1143563063271698
RASGRP2	chr11	64726911	64745456	64737204	64737254	-	0.0
NAA40	chr11	63938959	63957319	63952147	63952197	+	7.88078259631037
EIF3M	chr11	32583798	32606264	32583824	32583874	+	977.889791676317
KMT2A	chr11	118436456	118526832	118436489	118436539	+	20.7591346439395
ARL2	chr11	65014160	65022184	65014170	65014220	+	230.320676732412
SYT13	chr11	45240302	45286341	45286024	45286067	-	0.0
FTH1	chr11	61959718	61967634	61967610	61967660	-	78.90393306793679
ABCC8	chr11	17392498	17476894	17476728	17476778	-	0.0
OR10G8	chr11	124026798	124030634	124029589	124029639	+	0.0
PSMC3	chr11	47418769	47426473	47426216	47426266	-	771.740051809418
MS4A4E	chr11	60200270	60243137	60230021	60230071	-	0.0
NEU3	chr11	74988279	75018893	74988924	74988974	+	9.41849627363922
KRTAP5-4	chr11	1620958	1622138	1622088	1622138	-	0.0
CNTF	chr11	58622665	58625733	58622672	58622722	+	0.0
OR4D9	chr11	59511368	59520703	59514912	59514962	+	0.0
OR51B2	chr11	5323359	5324297	5324302	5324352	-	0.0
ARHGEF12	chr11	120336413	120489937	120385320	120385370	+	0.0
FXYD2	chr11	117800844	117828698	117828042	117828092	-	13.0705662572953
HNRNPUL2-BSCL2	chr11	62690275	62727384	62727334	62727384	-	4.03649840298824
NARS2	chr11	78435968	78574874	78574828	78574874	-	41.3260550782129
HNRNPUL2	chr11	62712630	62727457	62723935	62723985	-	3.07542735465771
COMMD9	chr11	36269284	36289449	36289399	36289449	-	246.80304521128105
ROBO3	chr11	124865432	124881471	124878364	124878414	+	0.0
BIRC3	chr11	102317450	102339403	102317449	102317499	+	2891.95889153141
SLC15A3	chr11	60937060	60952653	60951735	60951785	-	16.145993611953003
POU2AF1	chr11	111352255	111455630	111397995	111398045	-	0.0
RPUSD4	chr11	126202096	126211692	126209673	126209723	-	0.480535524165267
HOATZ	chr11	111514778	111537043	111514784	111514834	+	0.0
TIRAP	chr11	126283065	126298845	126283064	126283114	+	16.145993611953003
OTUB1	chr11	63985853	64001811	63986445	63986495	+	472.1742060447911
NXPE2	chr11	114678527	114707069	114678385	114678435	+	0.0
TRIM44	chr11	35662775	35818007	35662804	35662854	+	7.111925757645951
IRAG1	chr11	10573091	10693988	10693572	10693622	-	0.0
VPS26B	chr11	134224671	134247788	134224644	134224694	+	26.0450254097574
OR51A2	chr11	4954772	4955713	4955663	4955713	-	0.0
CTNND1	chr11	57753243	57819546	57801994	57802044	+	0.0
SCGB1C1	chr11	193078	194575	193079	193129	+	0.0
TP53I11	chr11	44885903	44951306	44950992	44951042	-	0.0
NNMT	chr11	114257787	114313536	114257830	114257878	+	0.0
ARRB1	chr11	75260122	75351705	75303620	75303670	-	0.0
TP53AIP1	chr11	128934731	128943399	128943095	128943145	-	0.0
OR10Q1	chr11	58227882	58228918	58228868	58228918	-	0.0
TMEM262	chr11	65084979	65089375	65089057	65089107	-	0.0
IPO7	chr11	9384652	9448127	9420278	9420328	+	0.0
IFT46	chr11	118544528	118572970	118565961	118566011	-	44.978125061869
ANO3	chr11	26188842	26663289	26309598	26309648	+	0.0
OR52K1	chr11	4482646	4493497	4488878	4488928	+	0.0
C11orf87	chr11	109422190	109429167	109422119	109422169	+	0.0
NDUFC2-KCTD14	chr11	78016971	78079865	78079815	78079865	-	1130.41176704637
MS4A6E	chr11	60327255	60396596	60334976	60335026	+	0.0
KRTAP5-7	chr11	71527267	71528669	71527266	71527316	+	0.0
PLEKHA7	chr11	16777297	17014414	17013292	17013342	-	0.0
PATL1	chr11	59636716	59669037	59668930	59668980	-	2.59489183049244
MFRP	chr11	119338942	119346705	119346623	119346673	-	0.0
IGHMBP2	chr11	68903863	68940602	68937739	68937789	+	0.0
SOX6	chr11	15966449	16739591	16015277	16015327	-	0.0
MTA2	chr11	62593214	62601865	62600296	62600346	-	0.0
FAM89B	chr11	65572349	65574198	65572348	65572398	+	0.0
OR5AR1	chr11	56663686	56664618	56663661	56663711	+	0.0
LDHAL6A	chr11	18455824	18479601	18455883	18455933	+	0.0
MMP7	chr11	102520508	102530750	102530703	102530753	-	72.4647570441222
OR5D3P	chr11	55723776	55729621	55726117	55726167	+	0.0
SCGB2A2	chr11	62270158	62273160	62270157	62270207	+	0.0
OR10A6	chr11	7934718	7941394	7928612	7928662	-	0.0
TIMM8B	chr11	112084800	112086798	112086748	112086798	-	85.3431090917513
PPP1R32	chr11	61481120	61490931	61485884	61485911	+	0.0
DEUP1	chr11	93329971	93438487	93330716	93330766	+	0.0
SLC1A2	chr11	35251205	35420063	35419976	35420026	-	0.0
FANCF	chr11	22622533	22625823	22626737	22626787	-	0.0
MUC5B	chr11	1223066	1262172	1223065	1223115	+	0.0
OR8D4	chr11	123902167	123909229	123906145	123906195	+	0.0
SLC22A12	chr11	64590641	64602353	64591262	64591312	+	0.0
MRGPRX1	chr11	18933499	18939414	18939457	18939507	-	0.0
PDGFD	chr11	103907189	104164379	104164057	104164107	-	0.480535524165267
DDIAS	chr11	82899975	82958277	82901726	82901776	+	16.9148504506174
OR51A7	chr11	4903783	4909462	4907369	4907419	+	0.0
CEP57	chr11	95789965	95832693	95790497	95790547	+	86.6886085594141
MMP12	chr11	102862736	102874982	102874984	102875034	-	0.0
HTR3A	chr11	113975075	113990313	113981035	113981085	+	0.0
COX8A	chr11	63974620	63976543	63974606	63974656	+	1524.06646844256
OR51C1P	chr11	4690423	4697831	4691652	4691702	-	0.0
SBF2	chr11	9776776	10304877	10294157	10294207	-	0.480535524165267
SLC22A10	chr11	63268022	63311783	63289899	63289949	+	0.0
OR51V1	chr11	5199735	5200682	5200650	5200700	-	0.0
B3GAT1	chr11	134378504	134412242	134409831	134409881	-	0.0
SLC43A1	chr11	57484534	57515780	57514565	57514615	-	1.05717815316359
PPFIA1	chr11	70270690	70385312	70270699	70270749	+	37.5778779897238
NDUFS8	chr11	68030617	68036644	68030652	68030702	+	491.203412801736
PRG2	chr11	57386780	57390650	57390607	57390657	-	0.0
OR5I1	chr11	55935456	55936400	55936350	55936400	-	0.0
CUL5	chr11	108008898	108107761	108008919	108008969	+	33.349165377069504
EHD1	chr11	64851642	64888296	64855045	64855095	-	0.0
OR4D11	chr11	59503576	59504511	59503575	59503625	+	0.0
CDKN1C	chr11	2883213	2885775	2885763	2885813	-	2.1143563063271698
OR4B1	chr11	48216810	48217739	48216791	48216841	+	0.0
MS4A8	chr11	60699585	60715807	60700915	60700965	+	0.0
IGF2	chr11	2129112	2141238	2138924	2138974	-	0.0
PKP3	chr11	392614	404908	404086	404135	+	0.0
USH1C	chr11	17493895	17544416	17544352	17544402	-	0.0
OR5M3	chr11	56469274	56473352	56470447	56470497	-	0.0
HMBS	chr11	119084866	119093834	119087982	119088032	+	0.0
GPR152	chr11	67451301	67452729	67452679	67452729	-	0.0
PLEKHB1	chr11	73646178	73662819	73649011	73649061	+	0.0
TBC1D10C	chr11	67403915	67410089	67404930	67404980	+	6.63139023348068
OR10A2	chr11	6863057	6874717	6869692	6869742	+	0.0
OR10D3	chr11	124183219	124188780	124185215	124185265	+	0.0
MRPL49	chr11	65122183	65127371	65122290	65122340	+	522.246007662812
OR4C11	chr11	55602360	55607645	55604348	55604398	-	0.0
CDON	chr11	125955796	126063335	126062761	126062811	-	0.0
TRIM66	chr11	8612037	8682694	8671816	8671866	-	0.0
CREBZF	chr11	85657742	85682908	85664603	85664653	-	3.5559628788229705
OR8H1	chr11	56290053	56291090	56291040	56291090	-	0.0
GAL	chr11	68683779	68691175	68683778	68683828	+	0.0
SIAE	chr11	124633113	124695707	124669562	124669612	-	0.0
CCKBR	chr11	6259806	6272127	6270775	6270818	+	0.0
DDB1	chr11	61299451	61342596	61323836	61323886	-	0.0
OR4A5	chr11	54706832	54707902	54706884	54706934	+	0.0
LGR4	chr11	27365961	27472790	27379133	27379183	-	0.0
MRGPRE	chr11	3225030	3232417	3232336	3232386	-	0.0
DLG2	chr11	83455012	85627922	84437759	84437809	-	0.0
TNNI2	chr11	1838981	1841680	1838988	1839033	+	0.0
KAT5	chr11	65711996	65719604	65712626	65712676	+	1.05717815316359
P2RX3	chr11	57338352	57372396	57347423	57347473	+	0.0
OR5D16	chr11	55838752	55839738	55838751	55838801	+	0.0
PLCB3	chr11	64251530	64269150	64251546	64251596	+	0.0
OR5M9	chr11	56462469	56463401	56463351	56463401	-	0.0
FGF3	chr11	69809968	69819416	69818974	69819024	-	0.0
CASP1	chr11	105025443	105035250	105035107	105035157	-	323.88094328739
NTM	chr11	131370478	132336822	131910043	131910093	+	0.0
CLCF1	chr11	67364168	67374177	67374127	67374177	-	0.0
TRIM34	chr11	5619764	5644398	5619763	5619813	+	0.0
OR4S1	chr11	48306223	48307152	48306222	48306272	+	0.0
TAF6L	chr11	62771357	62787342	62771356	62771406	+	51.70562240018271
VPS37C	chr11	61130257	61161615	61161403	61161453	-	3.07542735465771
FKBP2	chr11	64241003	64244132	64241665	64241715	+	0.480535524165267
FGF19	chr11	69698238	69704022	69704592	69704642	-	0.0
OR8B12	chr11	124539635	124545333	124543629	124543679	-	0.0
C2CD2L	chr11	119102198	119118544	119106749	119106799	+	0.0
MYOD1	chr11	17719571	17722136	17719567	17719617	+	0.0
MAPK8IP1	chr11	45885651	45906465	45885650	45885700	+	0.0
SLC3A2	chr11	62856004	62888880	62856101	62856151	+	58.0486913191642
HSD17B12	chr11	43680680	43856617	43724038	43724088	+	0.0
NXPE1	chr11	114521645	114559895	114559808	114559858	-	0.0
OR8D2	chr11	124319262	124320197	124320238	124320288	-	0.0
TMEM109	chr11	60914158	60923443	60919677	60919727	+	1.63382078216191
ARHGAP32	chr11	128965060	129279324	129066763	129066813	-	0.0
OR8A1	chr11	124566660	124582942	124569996	124570046	+	0.0
TRAF6	chr11	36483769	36510272	36510222	36510272	-	40.845519554047705
ARL2-SNX15	chr11	65014182	65040570	65014181	65014231	+	151.176475902393
MS4A12	chr11	60492778	60507430	60492777	60492827	+	0.0
CCDC34	chr11	27330827	27363234	27363184	27363234	-	87.3613582932455
BANF1	chr11	66002228	66004149	66002227	66002277	+	23.8345619985972
OR52E4	chr11	5880629	5887079	5884270	5884320	+	0.0
TSPAN18	chr11	44726465	44932423	44919673	44919723	+	0.0
MAP3K11	chr11	65597756	65615382	65611251	65611301	-	0.0
HIKESHI	chr11	86302211	86345943	86302222	86302272	+	400.47830583933296
TMEM25	chr11	118531041	118547280	118531191	118531241	+	9.03406785430701
OMP	chr11	77102840	77103331	77102839	77102889	+	0.0
MUC5AC	chr11	1157953	1201138	1157952	1158002	+	0.0
OR52N4	chr11	5754243	5755958	5754692	5754742	+	0.0
OR8B4	chr11	124423942	124424871	124424843	124424893	-	0.0
GLB1L3	chr11	134274245	134319564	134287139	134287189	+	0.0
AMPD3	chr11	10308313	10507579	10450680	10450730	+	0.480535524165267
APOC3	chr11	116829706	116833072	116830528	116830578	+	0.0
TRIM49D2	chr11	89924064	89933063	89924063	89924113	+	0.0
DDI1	chr11	104036640	104039196	104036579	104036629	+	0.0
GAB2	chr11	78215293	78418348	78417721	78417771	-	0.0
TBCEL	chr11	121024072	121090776	121024071	121024121	+	21.81631279710309
SPDYC	chr11	65170154	65173244	65170153	65170203	+	0.0
SLC22A11	chr11	64555690	64572875	64555955	64556005	+	0.0
EHBP1L1	chr11	65576046	65592650	65591194	65591244	+	0.0
CXCR5	chr11	118883892	118897787	118883765	118883815	+	0.480535524165267
MRGPRF	chr11	69004395	69013382	69013196	69013246	-	0.0
OR51B6	chr11	5351508	5352446	5351507	5351557	+	0.0
RCN1	chr11	32091074	32105722	32100546	32100596	+	0.0
TRMT112	chr11	64316460	64317559	64317508	64317558	-	1260.44467988549
SLC29A2	chr11	66362521	66372214	66372164	66372214	-	0.0
APLNR	chr11	57233577	57237250	57237264	57237314	-	0.0
CATSPERZ	chr11	64300358	64304770	64300445	64300495	+	0.0
OR4C5	chr11	48365485	48366465	48366415	48366465	-	0.0
CNIH2	chr11	66278175	66285301	66282593	66282643	+	0.0
ODF3	chr11	196761	200261	196952	197002	+	0.0
TKFC	chr11	61333220	61353295	61333230	61333280	+	347.619398181154
ADM	chr11	10305073	10307397	10305072	10305122	+	13.8394230959597
ACRV1	chr11	125671522	125680874	125680781	125680831	-	0.0
OR52I2	chr11	4581743	4593340	4586790	4586840	+	0.0
RHOD	chr11	67056847	67072017	67056888	67056938	+	0.0
KBTBD4	chr11	47572197	47578976	47578965	47579015	-	157.51954482137398
PRG3	chr11	57376769	57381150	57381113	57381150	-	0.0
OR8D1	chr11	124302831	124315099	124310787	124310837	-	0.0
GNG3	chr11	62707676	62709201	62707657	62707707	+	0.0
LRRC10B	chr11	61508749	61511018	61508799	61508849	+	0.0
NCAM1	chr11	112961247	113278436	113132927	113132977	+	0.0
MRGPRX4	chr11	18172837	18174280	18172836	18172886	+	0.0
SERPINH1	chr11	75562056	75572783	75562826	75562876	+	39.0194845622196
RBM4B	chr11	66664998	66677887	66668635	66668685	-	0.0
LPXN	chr11	58526871	58578220	58578170	58578220	-	2.1143563063271698
C2CD3	chr11	74012718	74171210	74091314	74091364	-	0.0
ESRRA	chr11	64305497	64316743	64305571	64305621	+	1.05717815316359
RTN3	chr11	63681446	63759891	63681457	63681507	+	118.932542230903
PGAP2	chr11	3797724	3826371	3797897	3797947	+	100.095549683625
PARVA	chr11	12377563	12535356	12473743	12473793	+	0.0
PCF11	chr11	83156988	83187451	83171250	83171297	+	0.0
POLD3	chr11	74493851	74669117	74592555	74592605	+	257.855362267082
OR10A4	chr11	6876625	6877619	6876624	6876674	+	0.0
LAYN	chr11	111540280	111561745	111540708	111540758	+	0.480535524165267
THY1	chr11	119415476	119424985	119423151	119423201	-	227.29330293017105
THRSP	chr11	78063861	78068351	78063860	78063910	+	0.0
KRTAP5-3	chr11	1613275	1614173	1608413	1608463	-	0.0
OR10V1	chr11	59712916	59713845	59713814	59713864	-	0.0
HBG2	chr11	5253188	5505605	5254761	5254811	-	0.0
OR52R1	chr11	4803433	4804380	4804330	4804380	-	0.0
TMEM134	chr11	67461710	67469272	67467540	67467590	-	0.480535524165267
TMPRSS13	chr11	117900641	117929459	117929409	117929459	-	0.0
OR4S2	chr11	55648327	55652854	55650903	55650953	+	0.0
H2AX	chr11	119093874	119095465	119095417	119095467	-	90.58094630515272
OR8K1	chr11	56346039	56346998	56346038	56346088	+	0.0
RNH1	chr11	494512	507300	506750	506800	-	117.154560791492
CENATAC	chr11	118998138	119015793	118998144	118998194	+	46.4197316343648
CHID1	chr11	867859	915058	883199	883249	-	0.480535524165267
GAS2	chr11	22625509	22813001	22667075	22667125	+	24.411204627595502
SSRP1	chr11	57325986	57335892	57335827	57335877	-	105.28533334461
SMPD1	chr11	6390440	6394998	6390445	6390495	+	31.907558804573696
OR51F2	chr11	4821321	4822456	4821385	4821435	+	0.0
C1QTNF4	chr11	47589667	47594411	47594609	47594659	-	0.0
OR5T2	chr11	56231282	56234255	56233135	56233185	-	0.0
SLC6A5	chr11	20599594	20659285	20629183	20629213	+	0.0
HEPACAM	chr11	124919205	124936412	124936362	124936412	-	0.0
PGA5	chr11	61241175	61251444	61241176	61241226	+	0.0
CWF19L2	chr11	107326360	107457825	107353680	107353730	-	0.0
KIF18A	chr11	28020619	28108156	28088530	28088580	-	0.480535524165267
SIK2	chr11	111602449	111730855	111718741	111718791	+	0.0
FAM180B	chr11	47586693	47589194	47586692	47586742	+	0.0
CHRM4	chr11	46383789	46391776	46386558	46386608	-	0.0
GRK2	chr11	67266473	67286556	67279473	67279519	+	0.0
ZDHHC5	chr11	57667747	57701182	57668449	57668499	+	0.0
TIGD3	chr11	65354751	65357613	65354766	65354816	+	0.0
OR52N5	chr11	5776165	5783355	5778617	5778667	-	0.0
CEND1	chr11	787115	790113	790063	790113	-	13.8394230959597
TRPM5	chr11	2404515	2423045	2422992	2423042	-	0.0
NKAPD1	chr11	112074086	112085150	112074309	112074358	+	74.5791133504494
OR4C3	chr11	48324920	48325955	48324919	48324969	+	0.0
OR52E2	chr11	5058650	5059627	5059577	5059627	-	0.0
AMBRA1	chr11	46396414	46594125	46594075	46594125	-	1.05717815316359
ABTB2	chr11	34150987	34358010	34242495	34242545	-	0.0
ATP5MG	chr11	118401346	118433278	118401609	118401659	+	1157.61007771413
NUMA1	chr11	72002864	72080693	72080504	72080554	-	286.927761479081
TRIM49	chr11	89797655	89808575	89807170	89807220	-	0.0
AGBL2	chr11	47664132	47719930	47715339	47715389	-	3.07542735465771
PATE3	chr11	125788127	125791600	125788110	125788160	+	0.0
LUZP2	chr11	24496970	25082638	24497177	24497227	+	0.0
NXF1	chr11	62792123	62806302	62805143	62805193	-	0.0
OR52A5	chr11	5128776	5138356	5132592	5132642	-	0.0
SLC5A12	chr11	26667020	26723427	26721982	26722032	-	0.0
CCDC15	chr11	124954121	125041489	125038072	125038122	+	0.0
RNF26	chr11	119334527	119337309	119334526	119334576	+	26.813882248421898
ESAM	chr11	124752583	124762290	124762240	124762290	-	2.1143563063271698
P4HA3	chr11	74235801	74311640	74311607	74311657	-	0.0
LGALS12	chr11	63506052	63516774	63506101	63506151	+	0.0
MRPL17	chr11	6680385	6683340	6683266	6683316	-	535.989323653938
OR52K2	chr11	4449295	4450361	4449294	4449344	+	0.0
OSBPL5	chr11	3087107	3166739	3090672	3090722	-	0.0
FCHSD2	chr11	72836745	73142318	73141863	73141913	-	10.956209950968098
POU2F3	chr11	120236640	120319945	120240260	120240310	+	0.0
FDX1	chr11	110429948	110464884	110429882	110429932	+	72.6569712537883
PRCP	chr11	82822936	82970584	82900380	82900430	-	47.0924813681961
NECTIN1	chr11	119623408	119729200	119728503	119728553	-	0.0
ROM1	chr11	62611722	62615116	62611785	62611835	+	1.63382078216191
FHIP1B	chr11	6211345	6234711	6234613	6234663	-	64.5839744478118
OPCML	chr11	132414977	133532501	132943042	132943092	-	0.0
SYT7	chr11	61513714	61581148	61580822	61580872	-	0.0
PICALM	chr11	85957175	86069882	86001108	86001158	-	1.05717815316359
JRKL	chr11	96389989	96507574	96389993	96390043	+	137.096785044351
YIF1A	chr11	66284580	66289145	66289095	66289145	-	282.314620447094
TMEM216	chr11	61392393	61398866	61392392	61392442	+	10.5717815316359
ZW10	chr11	113733187	113773735	113773685	113773735	-	196.298761621511
RPS13	chr11	17074388	17077715	17077665	17077715	-	127.053592589296
SSH3	chr11	67303478	67312607	67303529	67303579	+	0.0
CD6	chr11	60971680	61020377	60971679	60971729	+	4.90146234648572
PDE3B	chr11	14643804	14872044	14644259	14644309	+	0.0
KRTAP5-9	chr11	71548420	71549608	71548417	71548467	+	0.0
ANAPC15	chr11	72106378	72112780	72112730	72112780	-	389.3298816786991
SF1	chr11	64764606	64778786	64767567	64767617	-	3.5559628788229705
RBMXL2	chr11	7088998	7091148	7089026	7089076	+	0.0
PRR5L	chr11	36296288	36465204	36376201	36376237	+	0.0
PRDM11	chr11	45095806	45235110	45146674	45146724	+	0.0
ALG8	chr11	78095244	78139660	78139599	78139649	-	181.738535239304
UEVLD	chr11	18529609	18588747	18588667	18588717	-	152.61808247488898
CTSW	chr11	65879809	65883741	65879808	65879858	+	61.6046541979872
OR52L1	chr11	5985892	5986985	5986935	5986985	-	0.0
FAM168A	chr11	73400487	73598189	73598048	73598098	-	28.447703030583803
ACCS	chr11	44065925	44084237	44066267	44066317	+	6.63139023348068
ZDHHC13	chr11	19117099	19176422	19117128	19117178	+	149.542655120231
LRRN4CL	chr11	62686406	62689530	62689849	62689899	-	0.0
MADD	chr11	47269161	47330031	47323670	47323720	+	1.63382078216191
CBLIF	chr11	59829273	59845499	59841271	59841321	-	0.0
OR52H1	chr11	5544489	5548540	5545473	5545523	-	0.0
INPPL1	chr11	72223701	72239147	72237205	72237255	+	0.480535524165267
DRD2	chr11	113409605	113475691	113424457	113424507	-	0.0
MRPL11	chr11	66435075	66466738	66438798	66438848	-	128.879627581124
FOXRED1	chr11	126269024	126278131	126273913	126273963	+	0.0
YPEL4	chr11	57645087	57649944	57649888	57649938	-	3.5559628788229705
HBG1	chr11	5248269	5249857	5249786	5249836	-	0.0
CASP4	chr11	104942866	104969366	104968531	104968581	-	32.484201433572004
RNF141	chr11	10511673	10541230	10541167	10541217	-	44.0170540135384
OR52E5	chr11	5893208	5902730	5900776	5900826	+	0.0
CD82	chr11	44564427	44620358	44604427	44604477	+	0.0
PLAAT4	chr11	63536808	63546462	63536808	63536858	+	7.111925757645951
OR5B21	chr11	58506807	58508105	58508055	58508105	-	0.0
KCNA4	chr11	30009730	30017030	30016973	30017023	-	0.0
OR51E1	chr11	4643420	4655488	4652485	4652535	+	0.0
OR52N1	chr11	5786471	5791265	5788766	5788816	-	0.0
IFTAP	chr11	36594369	36675695	36594500	36594550	+	27.6307926395028
RIN1	chr11	66330241	66336840	66336352	66336402	-	0.0
MMP13	chr11	102942995	102955732	102955684	102955734	-	0.480535524165267
RBM7	chr11	114400030	114414203	114400665	114400715	+	34.454397082649606
PGR	chr11	101029624	101129813	101129763	101129813	-	0.0
OVCH2	chr11	7689437	7706477	7706344	7706394	-	0.0
NR1H3	chr11	47248300	47269033	47258879	47258929	+	0.0
SPINDOC	chr11	63813456	63827716	63818594	63818644	+	0.0
OR9Q2	chr11	58189070	58194053	58190433	58190483	+	0.0
DEFB131B	chr11	71878453	71884561	71878452	71878502	+	0.0
OR51G1	chr11	4923374	4924339	4924357	4924407	-	0.0
TMEM86A	chr11	18693122	18704785	18698803	18698853	+	0.0
MRE11	chr11	94415570	94493885	94493799	94493849	-	91.78228511556593
B3GNT6	chr11	77034398	77041973	77034397	77034447	+	0.0
PUS3	chr11	125893485	125903221	125903171	125903221	-	56.895406061167606
MAP4K2	chr11	64784918	64803241	64803177	64803227	-	15.7615651926207
CALCA	chr11	14966668	14972351	14972223	14972273	-	0.0
RAG2	chr11	36575574	36598279	36598229	36598279	-	0.0
EFEMP2	chr11	65866441	65873592	65872722	65872772	-	1.05717815316359
KCNQ1	chr11	2768844	2849088	2445321	2445371	+	0.0
FAM181B	chr11	82729940	82733864	82733814	82733864	-	0.0
SVIP	chr11	22813799	22830299	22829521	22829571	-	0.0
TMEM132A	chr11	60924460	60937159	60924480	60924530	+	0.0
PDHX	chr11	34915829	35020591	34977783	34977810	+	0.0
KRTAP5-1	chr11	1590052	1590993	1585233	1585283	-	0.0
MAJIN	chr11	64937517	64972108	64940596	64940646	-	0.0
MUC6	chr11	1012821	1043528	1033159	1033209	-	0.0
IL18BP	chr11	71998613	72005715	71998908	71998958	+	5.38199787065099
VPS11	chr11	119067691	119081977	119067820	119067870	+	2.1143563063271698
B4GAT1	chr11	66345374	66347629	66347642	66347692	-	2.1143563063271698
DPF2	chr11	65333852	65354262	65333851	65333901	+	218.980038362112
C11orf94	chr11	45906513	45907272	45907232	45907282	-	0.0
CKAP5	chr11	46743048	46846308	46760623	46760673	-	1.05717815316359
NDUFV1	chr11	67605653	67612554	67611552	67611602	+	2.1143563063271698
TRPT1	chr11	64223799	64226254	64225820	64225870	-	0.480535524165267
PLAAT3	chr11	63573195	63616883	63614419	63614469	-	3.07542735465771
ASCL3	chr11	8937578	8943016	8938161	8938211	-	0.0
MEN1	chr11	64803510	64811294	64810531	64810581	-	22.2968483212684
NUP98	chr11	3671083	3797792	3676660	3676710	-	0.480535524165267
FAR1	chr11	13668668	13732346	13710723	13710773	+	0.0
OR8H3	chr11	56122373	56123311	56122372	56122422	+	0.0
PGA4	chr11	61222347	61231694	61222350	61222400	+	0.0
TRIM64	chr11	89968502	89974072	89968501	89968551	+	0.0
TRIM64B	chr11	89869282	89876017	89875967	89876017	-	0.0
TRIM6-TRIM34	chr11	5596725	5644398	5596724	5596774	+	0.0
DRD4	chr11	637525	640936	639056	639106	+	0.0
OR52I1	chr11	4593750	4595013	4594038	4594088	+	0.0
PTPN5	chr11	18727928	18792721	18792671	18792721	-	0.0
OR10S1	chr11	123976661	123977781	123977731	123977781	-	0.0
PSMA1	chr11	14504874	14643635	14643585	14643635	-	0.0
C11orf91	chr11	33698261	33700826	33700347	33700397	-	0.0
BBOX1	chr11	27040725	27127809	27040870	27040920	+	0.0
OR52B2	chr11	6169355	6170326	6170358	6170408	-	0.0
TRIM64C	chr11	49053714	49059112	49059062	49059112	-	0.0
CD81	chr11	2376177	2397397	2379155	2379205	+	0.480535524165267
CDK2AP2	chr11	67506497	67508649	67508108	67508158	-	53.6277644968437
BAD	chr11	64269830	64284704	64271818	64271868	-	0.0
DENND2B	chr11	8693351	8910951	8810623	8810673	-	0.0
HSPA8	chr11	123057489	123063230	123061972	123062022	-	0.480535524165267
SCN4B	chr11	118133377	118152888	118141814	118141864	-	0.0
INTS5	chr11	62646848	62653302	62653252	62653302	-	5.38199787065099
RELT	chr11	73376399	73397474	73391981	73392031	+	0.0
LRRC51	chr11	72080337	72096895	72080811	72080861	+	14.3199586201249
SAA4	chr11	18231355	18236802	18236843	18236893	-	0.0
EIF4G2	chr11	10797050	10808940	10800432	10800482	-	10.5717815316359
OR51Q1	chr11	5422111	5423206	5422110	5422160	+	0.0
FEN1	chr11	61792911	61797238	61792950	61793000	+	27.6307926395028
PHLDB1	chr11	118606440	118658031	118635023	118635073	+	0.0
