gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
TRAK2	chr2	201377207	201451500	201433504	201433554	-	0.0
FMNL2	chr2	152335174	152649826	152619577	152619627	+	0.0
NEUROD1	chr2	181668295	181680827	181680497	181680547	-	0.0
GAREM2	chr2	26173088	26189663	26185231	26185276	+	0.0
FNDC4	chr2	27491883	27495200	27495112	27495162	-	0.0
SLC1A4	chr2	64988477	65023865	64988476	64988526	+	1.63382078216191
RGPD5	chr2	109792758	109857705	109794273	109794323	+	0.0
WBP1	chr2	74458400	74460891	74458438	74458488	+	66.12168812514071
FAM98A	chr2	33532744	33599347	33599241	33599291	-	577.315378732151
KIF5C	chr2	148875227	149026759	148875249	148875299	+	0.0
ANKRD23	chr2	96824526	96857934	96842067	96842117	-	0.0
NUP35	chr2	183117513	183161680	183117513	183117563	+	0.0
CRYGC	chr2	208128137	208129828	208129783	208129830	-	0.0
EMILIN1	chr2	27078615	27086403	27078566	27078616	+	0.0
SLC8A1	chr2	40097270	40611053	40430254	40430304	-	0.0
C2orf69	chr2	199911293	199955935	199911305	199911355	+	15.0888154587894
IL18RAP	chr2	102418689	102452565	102419685	102419735	+	0.0
PSD4	chr2	113157325	113209396	113173970	113174020	+	33.349165377069504
SIX3	chr2	44941702	44946071	44941897	44941947	+	0.0
CNNM3	chr2	96816245	96835382	96825174	96825201	+	0.480535524165267
IL36A	chr2	113005459	113008044	113005460	113005510	+	0.0
PDE6D	chr2	231732433	231786272	231781259	231781309	-	123.497629710474
METTL21A	chr2	207580631	207625928	207625281	207625331	-	69.4854367942975
RGPD2	chr2	87755960	87825796	87782619	87782669	-	0.0
RAMP1	chr2	237858893	237912106	237859975	237860003	+	0.0
REG1B	chr2	79085023	79088019	79087969	79088019	-	0.0
CLASP1	chr2	121337776	121649476	121427420	121427470	-	0.0
LCLAT1	chr2	30447226	30644225	30447225	30447275	+	42.7676616507087
ANKRD30BL	chr2	132147591	132257969	132161905	132161955	-	4.51703392715351
CFAP36	chr2	55519604	55545079	55544019	55544069	+	2.59489183049244
SULT1C3	chr2	108239968	108265351	108247194	108247244	+	0.0
MRPL19	chr2	75646783	75690851	75646978	75647028	+	0.480535524165267
FARP2	chr2	241356285	241494841	241463579	241463629	+	0.0
BIRC6	chr2	32357023	32618878	32509678	32509728	+	0.0
KANSL3	chr2	96593170	96642787	96642742	96642787	-	0.0
RNASEH1	chr2	3541430	3558333	3558282	3558332	-	182.026856553803
PCYOX1	chr2	70257386	70281185	70257725	70257775	+	0.0
COPS7B	chr2	231781671	231809254	231786413	231786463	+	316.480696215245
C2orf80	chr2	208165343	208190030	208190023	208190073	-	0.0
ERCC3	chr2	127257290	127294166	127294126	127294176	-	70.9270433667933
SH3YL1	chr2	217730	266398	264541	264568	-	3.5559628788229705
LRRTM1	chr2	80288351	80304752	80304390	80304440	-	0.0
C2orf42	chr2	70149885	70248615	70190649	70190699	-	0.480535524165267
OTOS	chr2	240139026	240144562	240140619	240140656	-	0.0
IHH	chr2	219054424	219060921	219060417	219060467	-	0.0
ABCA12	chr2	214931542	215138626	215138354	215138404	-	0.480535524165267
NAT8	chr2	73640723	73642422	73642343	73642393	-	0.0
EPCAM	chr2	47345158	47387601	47369474	47369524	+	0.0
RGPD1	chr2	86907953	87013976	86913811	86913861	+	0.0
B3GNT2	chr2	62196115	62224731	62196112	62196162	+	283.131530838175
INHA	chr2	219569162	219575711	219569161	219569211	+	0.0
PLCD4	chr2	218607855	218637184	218622361	218622411	+	0.0
NRP2	chr2	205681990	205798133	205683259	205683309	+	0.0
SFT2D3	chr2	127701497	127705242	127701507	127701557	+	13.0705662572953
NOP58	chr2	202265736	202303661	202265735	202265785	+	440.939396974049
HS1BP3	chr2	20560448	20651130	20651039	20651089	-	20.7591346439395
FSHR	chr2	48962157	49154527	49154477	49154527	-	0.0
CIR1	chr2	174348022	174395712	174395665	174395715	-	85.1508948820852
IL18R1	chr2	102311529	102398777	102362636	102362686	+	0.0
CAPG	chr2	85394753	85418432	85413992	85414042	-	5.86253339481625
MALL	chr2	110083870	110116022	110116516	110116566	-	0.0
TRIM54	chr2	27282429	27307439	27282391	27282441	+	0.0
COMMD1	chr2	61888724	62147247	62000978	62000982	+	0.0
CDKL4	chr2	39175646	39243957	39187657	39187707	-	0.0
LMAN2L	chr2	96705929	96740064	96740014	96740064	-	54.7810497548404
RGPD6	chr2	110513802	110577222	110577135	110577185	-	0.0
ITGA4	chr2	181457202	181538940	181457206	181457256	+	1.05717815316359
SLC38A11	chr2	164894354	164955525	164955475	164955525	-	0.0
AGFG1	chr2	227472152	227561217	227510720	227510770	+	0.0
ADD2	chr2	70607618	70768225	70767665	70767715	-	0.0
GCFC2	chr2	75652000	75710985	75710891	75710941	-	75.1557559794477
RNF149	chr2	101271219	101308701	101272886	101272936	-	0.0
FAM168B	chr2	131047876	131093460	131093410	131093460	-	47.90939175927711
MARCO	chr2	118942194	118994660	118942165	118942215	+	0.0
CWC22	chr2	179944876	180007297	180007069	180007113	-	218.980038362112
ARL5A	chr2	151788984	151828492	151791757	151791790	-	0.0
PPIL3	chr2	200870907	200889303	200889107	200889157	-	129.456270210123
GDF7	chr2	20667144	20679243	20666663	20666713	+	0.0
SLC3A1	chr2	44275458	44321494	44275535	44275585	+	0.0
STRN	chr2	36837698	36966536	36966421	36966471	-	0.0
TYW5	chr2	199928913	199955736	199955686	199955736	-	5.38199787065099
EHBP1	chr2	62673851	63046487	62705711	62705736	+	44.2573217756211
NBEAL1	chr2	203014608	203226378	203014878	203014928	+	15.7615651926207
WDR75	chr2	189441446	189475552	189441445	189441495	+	208.45631038289292
HNRNPLL	chr2	38561969	38603586	38603536	38603586	-	0.0
PDCD1	chr2	241849884	241858894	241858858	241858908	-	16.9148504506174
LIMS1	chr2	108534355	108687246	108621250	108621300	+	195.62601188768
TCF7L1	chr2	85133392	85310387	85133409	85133459	+	0.0
CFLAR	chr2	201116154	201176687	201116836	201116886	+	1.63382078216191
IRS1	chr2	226731312	226799820	226799709	226799759	-	0.0
ETAA1	chr2	67397322	67412089	67397318	67397368	+	1.63382078216191
MRPL33	chr2	27771717	27988087	27771974	27772024	+	1.05717815316359
TSPYL6	chr2	54253178	54256229	54256222	54256272	-	0.0
FAHD2B	chr2	97083583	97094882	97094832	97094882	-	1.63382078216191
CDCA7	chr2	173354820	173368997	173354819	173354869	+	21.5279914826039
IAH1	chr2	9473658	9496543	9475021	9475071	+	1.63382078216191
TMEM182	chr2	102736905	103019900	102736907	102736957	+	16.9148504506174
ABI2	chr2	203328280	203447728	203328457	203328507	+	3.07542735465771
RIF1	chr2	151409883	151508013	151409885	151409935	+	128.206877847293
SULT1C2	chr2	108288639	108309915	108293678	108293728	+	0.0
PNKD	chr2	218269651	218346793	218270484	218270534	+	22.7773838454336
PDK1	chr2	172555373	172608669	172556564	172556614	+	0.480535524165267
AFTPH	chr2	64524305	64593005	64524304	64524354	+	47.47690978752829
LRATD1	chr2	14632700	14650814	14635495	14635545	+	0.0
FAM124B	chr2	224378698	224402107	224401984	224402034	-	0.0
MYO3B	chr2	170178145	170655171	170180148	170180181	+	1.63382078216191
SLC4A5	chr2	74216242	74343414	74290655	74290705	-	0.0
XRCC5	chr2	216107464	216206303	216130709	216130759	+	0.0
EML6	chr2	54723499	54972025	54970654	54970704	+	0.0
PTCD3	chr2	86106223	86142157	86106222	86106272	+	1027.86548618951
ING5	chr2	241687085	241729478	241702034	241702084	+	35.7518429978958
DNAAF10	chr2	68122936	68157549	68157510	68157560	-	88.51464355124209
KLHL23	chr2	169694488	169776989	169733845	169733895	+	30.177630917578696
KLF7	chr2	207074137	207167267	207165521	207165571	-	0.0
IQCA1	chr2	236324147	236507535	236507485	236507535	-	0.0
PPP1R21	chr2	48440598	48515391	48471310	48471360	+	0.0
SANBR	chr2	61065871	61138034	61070325	61070375	+	0.480535524165267
TUBA4A	chr2	219249710	219277902	219253866	219253916	-	300.719131022624
OSBPL6	chr2	178194481	178402893	178194488	178194538	+	0.0
C2orf50	chr2	11133128	11151317	11133128	11133178	+	0.0
ZC3H8	chr2	112211529	112255136	112255037	112255087	-	58.0486913191642
PUM2	chr2	20248691	20352234	20327336	20327386	-	0.480535524165267
PCARE	chr2	29060976	29074523	29062105	29062155	-	0.0
RPRM	chr2	153477338	153478762	153478758	153478808	-	0.0
CDC42EP3	chr2	37641882	37738468	37672485	37672535	-	2.59489183049244
MFF	chr2	227325151	227357836	227325249	227325299	+	195.145476363515
CRYGD	chr2	208121607	208124524	208124464	208124501	-	0.0
ABCG8	chr2	43831942	43882988	43838963	43839013	+	0.0
RNF181	chr2	85595725	85597708	85595724	85595774	+	2077.73949938578
PREPL	chr2	44316281	44361862	44361756	44361806	-	13.4549946766275
DCTN1	chr2	74361154	74392087	74374685	74374735	-	0.0
STAMBP	chr2	73828916	73873659	73828961	73828996	+	715.3251812724159
SLC30A3	chr2	27253684	27275817	27275295	27275345	-	0.0
WDFY1	chr2	223855716	223945357	223878638	223878688	-	0.480535524165267
ESPNL	chr2	238100340	238133287	238128947	238128997	+	0.0
SH2D6	chr2	85418714	85437029	85430381	85430431	+	0.0
HADHA	chr2	26190635	26244672	26244676	26244726	-	26.0450254097574
CD8B2	chr2	106487364	106544297	106487428	106487469	+	0.480535524165267
CLIP4	chr2	29097705	29199777	29097704	29097754	+	0.0
IL1A	chr2	112773925	112784493	112784540	112784590	-	0.0
PJVK	chr2	178451346	178462102	178453250	178453300	+	0.480535524165267
CNPPD1	chr2	219171897	219178106	219177263	219177313	-	0.0
STPG4	chr2	47045538	47155308	47155328	47155378	-	0.0
LBX2	chr2	74497517	74503316	74499492	74499542	-	0.0
APOB	chr2	21001429	21044073	21043912	21043962	-	0.0
CARF	chr2	202912214	202988263	202912244	202912294	+	46.4197316343648
NEU4	chr2	241808825	241817413	241809192	241809242	+	0.0
NRBP1	chr2	27427790	27442259	27435581	27435631	+	0.0
TNS1	chr2	217799588	218033982	217858583	217858633	-	0.0
DNAJB2	chr2	219279342	219286898	219279341	219279391	+	15.7615651926207
INPP4A	chr2	98444854	98594392	98444857	98444907	+	49.8795874083547
MYL1	chr2	210290150	210315174	210303565	210303615	-	0.0
ERMN	chr2	157318631	157327713	157325851	157325901	-	0.480535524165267
ASB18	chr2	236193459	236264409	236264359	236264409	-	0.0
PRR30	chr2	27136848	27139410	27139353	27139403	-	0.0
IL36RN	chr2	113058638	113065382	113059386	113059436	+	0.0
ADRA2B	chr2	96112876	96116571	96116195	96116245	-	0.0
HEATR5B	chr2	36968383	37084372	37084292	37084342	-	32.484201433572004
EMX1	chr2	72916260	72936071	72917474	72917524	+	2.1143563063271698
REL	chr2	60881521	60931612	60881655	60881705	+	34.214129320567004
LYPD1	chr2	132643286	132671579	132670150	132670200	-	0.0
CFAP221	chr2	119544432	119662251	119602662	119602712	+	0.0
TMEM169	chr2	216081866	216102783	216081888	216081938	+	6.63139023348068
MLPH	chr2	237485428	237555322	237510069	237510119	+	0.0
ARL6IP6	chr2	152717647	152762396	152717913	152717963	+	15.0888154587894
SLC4A3	chr2	219627394	219641980	219631129	219631179	+	0.0
AGAP1	chr2	235494043	236131800	236040750	236040800	+	0.0
IGFBP5	chr2	216672105	216695549	216694744	216694794	-	0.0
KCNS3	chr2	17877847	18361616	17879382	17879432	+	0.0
C2orf78	chr2	73784189	73817147	73784188	73784238	+	0.0
CHRND	chr2	232525993	232536667	232526187	232526237	+	0.0
GALNT3	chr2	165747588	165794659	165794197	165794247	-	0.0
LHCGR	chr2	48686774	48755730	48755519	48755569	-	0.0
TACR1	chr2	75046463	75199520	75199650	75199700	-	0.480535524165267
ACTR2	chr2	65227788	65271253	65227787	65227837	+	1676.97287223195
SATB2	chr2	199269500	199471266	199458046	199458096	-	1.05717815316359
ACTR1B	chr2	97655939	97664044	97664057	97664107	-	2.1143563063271698
RAPH1	chr2	203394345	203535335	203535360	203535410	-	0.0
ERICH2	chr2	170783786	170798971	170783785	170783835	+	0.0
OTX1	chr2	63050057	63057836	63050801	63050851	+	10.5717815316359
STK11IP	chr2	219597857	219616451	219613050	219613100	+	0.0
HAAO	chr2	42767089	42792593	42792543	42792593	-	14.8004941442902
CAB39	chr2	230712842	230821075	230713547	230713597	+	0.480535524165267
SLC19A3	chr2	227683763	227718028	227717960	227718010	-	0.0
HDAC4	chr2	239048168	239401654	239298589	239298639	-	0.0
IFT172	chr2	27444377	27489805	27454084	27454134	-	0.0
CHRNA1	chr2	174747592	174787935	174764422	174764472	-	0.480535524165267
GPR39	chr2	132416805	132646582	132417042	132417092	+	0.0
GAD1	chr2	170813213	170861151	170843801	170843851	+	0.0
EGR4	chr2	73290929	73293701	73293651	73293701	-	0.0
CCT4	chr2	61868085	61888671	61888408	61888458	-	14.8004941442902
R3HDM1	chr2	135531455	135725270	135586351	135586401	+	0.0
PNPT1	chr2	55634061	55693863	55693813	55693863	-	280.824960322182
ITPRIPL1	chr2	96325317	96330517	96326203	96326253	+	0.0
SLC4A1AP	chr2	27663471	27694976	27663470	27663520	+	0.480535524165267
USP37	chr2	218450251	218568351	218568311	218568361	-	19.5097422811098
SELENOI	chr2	26308547	26395885	26346113	26346163	+	72.4647570441222
COA5	chr2	98599314	98608515	98608465	98608515	-	263.525681452232
SLC5A6	chr2	27199587	27212958	27211899	27211938	-	50.3601229325199
CROCC2	chr2	240906330	240993311	240949654	240949702	+	0.0
NAGK	chr2	71064344	71079808	71068618	71068668	+	93.99274852672607
NPAS2	chr2	100820139	100996829	100974802	100974852	+	0.0
SRD5A2	chr2	31522480	31580938	31581017	31581067	-	0.0
RAB10	chr2	26034084	26137454	26098529	26098577	+	0.0
LYPD6B	chr2	149038107	149215262	149142035	149142085	+	0.0
LPIN1	chr2	11677595	11827409	11746587	11746637	+	53.6277644968437
TUBA3E	chr2	130191745	130198439	130198411	130198461	-	0.0
TCF23	chr2	27149004	27156974	27149024	27149074	+	0.0
GKN1	chr2	68974573	68980980	68974572	68974622	+	0.0
CHN1	chr2	174798809	175005381	175005176	175005226	-	0.0
CCDC141	chr2	178829757	179050137	178926615	178926665	-	0.0
SPP2	chr2	234050679	234077134	234050836	234050871	+	0.0
SLC4A10	chr2	161424332	161985282	161424331	161424381	+	0.0
NOTO	chr2	73202574	73212513	73202257	73202307	+	0.0
AMMECR1L	chr2	127861630	127885967	127885872	127885922	-	0.0
PMS1	chr2	189784085	189877629	189857401	189857451	+	0.0
CD8A	chr2	86784610	86808396	86808346	86808396	-	0.0
MRPS5	chr2	95085369	95149434	95149384	95149434	-	0.0
KCNIP3	chr2	95297327	95386077	95346727	95346777	+	0.0
CEP68	chr2	65056366	65087004	65070728	65070778	+	0.0
MDH1B	chr2	206737763	206765328	206765257	206765307	-	1.05717815316359
ATP6V1E2	chr2	46490750	46542577	46541539	46541589	-	0.0
MRPL30	chr2	99181152	99199561	99181185	99181235	+	241.13272602613097
ZNF142	chr2	218633329	218659655	218659489	218659539	-	4.03649840298824
CPSF3	chr2	9423651	9473101	9423650	9423700	+	773.566086801246
GREB1	chr2	11482341	11642788	11556617	11556667	+	0.0
FARSB	chr2	222566899	222656092	222656287	222656337	-	0.0
RPS7	chr2	3575260	3580920	3575324	3575374	+	11.3406383703003
LBH	chr2	30231534	30323730	30231530	30231580	+	988.077144788621
FIGN	chr2	163593396	163736012	163735962	163736012	-	0.0
SOS1	chr2	38962206	39124345	39023777	39023823	-	0.0
AMER3	chr2	130755540	130768134	130755650	130755700	+	0.0
POLR1B	chr2	112541915	112579818	112542018	112542068	+	0.0
CCDC85A	chr2	56183990	56386172	56184122	56184172	+	0.0
MGAT4A	chr2	98619106	98731132	98731076	98731126	-	4.03649840298824
CHPF	chr2	219538954	219543809	219543737	219543787	-	5.86253339481625
WDR54	chr2	74421678	74425755	74421728	74421778	+	1464.5761705509
PTRHD1	chr2	24789728	24793391	24793040	24793090	-	13.4549946766275
SUPT7L	chr2	27650809	27663840	27663590	27663640	-	130.417341258453
UNC80	chr2	209771832	209999300	209771992	209772042	+	0.0
METTL8	chr2	171315746	171434802	171433968	171434018	-	28.063274611251604
PLGLB2	chr2	87748087	87759476	87748099	87748149	+	0.0
HSPE1-MOB4	chr2	197500413	197550726	197500412	197500439	+	189.330996521115
EFEMP1	chr2	55865967	55924139	55923747	55923797	-	5.38199787065099
UGP2	chr2	63840952	63891562	63840968	63841018	+	143.968443039914
B3GALT1	chr2	167293001	167874045	167868947	167868997	+	0.0
CYP20A1	chr2	203238977	203306026	203238976	203239026	+	25.6605969904252
CLHC1	chr2	55172547	55232563	55232253	55232303	-	46.4197316343648
PRKRA	chr2	178431292	178451512	178451123	178451173	-	152.233654055556
AGBL5	chr2	27042364	27070622	27051645	27051695	+	36.088217864811504
SOX11	chr2	5692384	5701385	5692666	5692716	+	0.0
DNAH7	chr2	195737703	196068837	195795829	195795879	-	0.0
PCBP1	chr2	70087477	70089203	70087453	70087503	+	620.371361697359
CCDC142	chr2	74471986	74483408	74482946	74482996	-	4.51703392715351
PER2	chr2	238244044	238290102	238290052	238290102	-	0.0
MEMO1	chr2	31865060	32011230	32010507	32010557	-	0.0
CYS1	chr2	10056473	10080944	10080894	10080944	-	0.0
PAX3	chr2	222199887	222298998	222221360	222221410	-	0.0
BCL2L11	chr2	111119378	111168445	111120913	111120963	+	2.1143563063271698
MAL	chr2	95025677	95053992	95025683	95025733	+	24.1228833130964
C2orf16	chr2	27537386	27582720	27576521	27576571	+	0.0
CRACDL	chr2	98793846	98936259	98822254	98822304	-	0.0
LDAH	chr2	20684014	20823130	20823060	20823110	-	45.3144999287846
SCN3A	chr2	165087526	165204050	165204017	165204067	-	4.51703392715351
NFU1	chr2	69396113	69437628	69437578	69437628	-	1.63382078216191
ALMS1	chr2	73385758	73625166	73519944	73519994	+	0.480535524165267
EIF2AK3	chr2	88556741	88691518	88627526	88627576	-	6.63139023348068
VWA3B	chr2	98087116	98313299	98087176	98087226	+	0.0
CNGA3	chr2	98346188	98398601	98346154	98346204	+	0.0
CCNT2	chr2	134918235	134959342	134918821	134918871	+	357.51842997895795
ADI1	chr2	3497366	3519531	3517697	3517747	-	0.0
KCNJ13	chr2	232765802	232776565	232776518	232776568	-	0.0
DPY30	chr2	31867809	32039805	32039762	32039812	-	104.900904925278
HOXD10	chr2	176108790	176119937	176108789	176108839	+	0.0
DLX2	chr2	172099438	172102900	172102850	172102900	-	0.0
DOK1	chr2	74549026	74557551	74549070	74549120	+	6.63139023348068
CHST10	chr2	100391860	100417668	100416961	100417011	-	0.0
HOXD9	chr2	176122719	176124937	176122719	176122769	+	0.0
COL3A1	chr2	188974373	189012746	189008301	189008351	+	0.0
DHX57	chr2	38797729	38875934	38875884	38875934	-	19.5097422811098
MOGS	chr2	74461057	74465410	74465360	74465410	-	35.5596287882297
TPO	chr2	1374066	1543711	1484664	1484714	+	0.0
SAP130	chr2	127941217	128028120	128027263	128027313	-	11.3406383703003
TNFAIP6	chr2	151357592	151380046	151366141	151366191	+	0.0
MRPS9	chr2	105038069	105099960	105089017	105089067	+	2.1143563063271698
TXNDC9	chr2	99318982	99340702	99336306	99336356	-	226.908874510839
SDC1	chr2	20200797	20225433	20224230	20224280	-	0.480535524165267
ATG4B	chr2	241637213	241673857	241637661	241637711	+	51.2250868760174
SPEG	chr2	219434843	219493629	219461221	219461271	+	0.0
BMPR2	chr2	202376327	202567751	202464825	202464875	+	2.59489183049244
IKZF2	chr2	212999691	213152427	213151559	213151609	-	25.18006146626
IMP4	chr2	130342877	130347967	130345641	130345691	+	3.5559628788229705
ERFE	chr2	238158970	238168900	238164332	238164360	+	0.0
GPR17	chr2	127645864	127652639	127646171	127646221	+	0.0
TET3	chr2	73984910	74108176	74002712	74002762	+	3.07542735465771
REV1	chr2	99400475	99490035	99403380	99403430	-	0.0
GCA	chr2	162318840	162371595	162344134	162344184	+	14.8004941442902
NPPC	chr2	231921809	231926396	231926353	231926403	-	0.0
ST3GAL5	chr2	85837120	85905199	85888861	85888911	-	15.4732438781216
FAM228A	chr2	24175053	24200849	24175102	24175152	+	0.0
CD207	chr2	70830211	70835816	70835772	70835822	-	0.0
TMEM198	chr2	219543663	219550595	219544005	219544055	+	1.05717815316359
GORASP2	chr2	170928464	170967130	170953817	170953867	+	0.0
TRMT61B	chr2	28849821	28870309	28861440	28861490	-	1.63382078216191
LIMS4	chr2	110445883	110473075	110472884	110472934	-	0.0
OTOF	chr2	26457203	26558756	26558628	26558678	-	0.0
DQX1	chr2	74518131	74526281	74526231	74526281	-	0.480535524165267
PXDN	chr2	1631887	1744852	1744456	1744506	-	0.0
OXER1	chr2	42762481	42764261	42764211	42764261	-	0.0
THSD7B	chr2	136765545	137677718	136765544	136765594	+	0.0
BBS5	chr2	169479480	169506655	169479479	169479529	+	6.24696181414847
CXCR2	chr2	218125289	218137251	218126003	218126053	+	0.480535524165267
CAMKMT	chr2	44361947	44772592	44372747	44372797	+	0.0
TMEM87B	chr2	112055269	112119318	112055222	112055272	+	13.4549946766275
CYP27C1	chr2	127183832	127220313	127205717	127205767	-	0.0
GPAT2	chr2	96021946	96039451	96034877	96034927	-	0.0
STAM2	chr2	152116801	152175763	152175699	152175749	-	124.362593653971
TMEM214	chr2	27032910	27041694	27039360	27039410	+	0.0
SOCS5	chr2	46698952	46780245	46699186	46699236	+	5.86253339481625
MSH6	chr2	47695530	47810063	47783127	47783177	+	260.258039887908
CCT7	chr2	73233420	73253021	73233444	73233494	+	0.0
DNPEP	chr2	219372043	219400022	219381840	219381890	-	0.0
UGT1A9	chr2	233671898	233773300	233671852	233671902	+	0.0
ANO7	chr2	241188509	241225976	241218184	241218234	+	7.111925757645951
ZNF638	chr2	71276561	71435069	71331761	71331811	+	104.18010163903
ACTG2	chr2	73892314	73919865	73892978	73893028	+	0.0
DGKD	chr2	233354494	233472104	233354571	233354621	+	0.0
AOX1	chr2	200586014	200677064	200609208	200609258	+	0.0
LRRFIP1	chr2	237627587	237813682	237683403	237683453	+	0.0
ZNF2	chr2	95165432	95184317	95165788	95165838	+	47.90939175927711
PPP1R7	chr2	241149576	241183652	241149591	241149641	+	45.7469819005334
ALPI	chr2	232456125	232460753	232456124	232456174	+	0.0
STEAP3	chr2	119223831	119265652	119223830	119223880	+	13.8394230959597
THNSL2	chr2	88170295	88186636	88170352	88170402	+	0.0
MSTN	chr2	190055700	190062729	190062679	190062729	-	0.0
PROKR1	chr2	68643579	68658251	68643588	68643638	+	0.0
MXD1	chr2	69897688	69942945	69915070	69915120	+	29.697095393413505
FBXO11	chr2	47789316	47906498	47905518	47905568	-	12.59003073313
FANCL	chr2	58159243	58241372	58241322	58241372	-	135.222696500106
CRYGA	chr2	208160740	208163589	208163547	208163576	-	0.0
NCKAP1	chr2	182909115	183038858	183038422	183038472	-	0.0
SLC9A2	chr2	102619553	102711355	102689693	102689743	+	0.0
EXOC6B	chr2	72175984	72826041	72495489	72495539	-	0.0
FAM178B	chr2	96875882	96986580	96950059	96950109	-	0.0
CLEC4F	chr2	70808643	70820599	70820497	70820547	-	0.0
CCDC74B	chr2	130139287	130145134	130145033	130145083	-	0.0
ZAP70	chr2	97713576	97739862	97732928	97732978	+	0.0
ITPRID2	chr2	181891730	181930738	181898858	181898908	+	0.0
NT5C1B-RDH14	chr2	18555545	18589564	18589514	18589564	-	0.0
FEV	chr2	218981087	218985184	218984425	218984475	-	0.0
MYCN	chr2	15940550	15947007	15940563	15940613	+	0.0
ZNF512	chr2	27582969	27623217	27582968	27583018	+	13.0705662572953
SFXN5	chr2	72942036	73075619	73075580	73075619	-	0.0
COQ10B	chr2	197453493	197475310	197453763	197453813	+	4.51703392715351
ATRAID	chr2	27212041	27217178	27216373	27216423	+	0.0
CASP10	chr2	201182898	201229406	201183111	201183161	+	185.967247851958
GMCL1	chr2	69829660	69881384	69842699	69842749	+	0.0
POTEJ	chr2	130611440	130658037	130611480	130611530	+	0.0
COLEC11	chr2	3594832	3644644	3601905	3601955	+	0.0
ACVR2A	chr2	147844517	147930826	147845028	147845078	+	0.0
ASNSD1	chr2	189661385	189670831	189661438	189661488	+	359.921107599785
STK36	chr2	218672069	218702716	218697027	218697077	+	0.0
STK25	chr2	241492670	241509730	241499270	241499320	-	0.0
UCN	chr2	27307400	27308445	27308395	27308445	-	0.0
SCN2A	chr2	165194993	165392310	165239401	165239451	+	0.0
PRSS56	chr2	232520388	232525716	232522500	232522550	+	0.0
NGEF	chr2	232878701	233013256	232928104	232928154	-	0.0
RAB11FIP5	chr2	73073382	73156721	73084346	73084396	-	0.0
FAM166C	chr2	26562585	26579532	26562581	26562631	+	0.0
DNAJC10	chr2	182716255	182794464	182729847	182729897	+	3.07542735465771
